          year           day          hour          Time          Tair       Tair_2m            RH          qair       qair_2m          pres            FF        FF_10m        zenith        tau_cs         SWtoa      SWin_max          SWin     SWin_corr         SWout    SWnet_corr       SumdivQ        albedo        albrun    Cloudcover      DiffFrac   MinDiffFrac      Albwwdir    Albwwclear    Albwwcloud         Albww          LWin         LWout    LWout_corr   LWout_model    LWnet_corr   LWnet_model     Rnet_corr    Rnet_model          Hsen          Hlat            Gs         qsurf    Tsurf_calc         Tsobs   Tsurf-Tsobs   rest_energy   melt_energy      melt_cum   icemelt_cum  refreeze_cum    runoff_cum    sublim_cum     depos_cum    subdep_cum water_content            Ch     stabcor_h            Cq     stabcor_q        u_star       th_star        q_star         psi_m         psi_h       Re_star         hsnow   n_snowlayer mwater(0.02m)  mwater(0.2m)  mwater(0.5m)  mwater(1.0m)  mwater(2.0m)  TsMod(0.02m)  TsMod(0.04m)  TsMod(0.06m)  TsMod(0.08m)  TsMod(0.10m)  TsMod(0.20m)  TsMod(0.30m)  TsMod(0.50m)  TsMod(0.74m)  TsMod(1.00m)  TsObs(0.02m)  TsObs(0.04m)  TsObs(0.06m)  TsObs(0.08m)  TsObs(0.10m)  TsObs(0.20m)  TsObs(0.30m)  TsObs(0.50m)  TsObs(0.74m)  TsObs(1.00m)
 2007 164    23.75 0.1649896000D+03 -10.970 -10.964  95.87  2.091  2.095 67747.  3.466  3.823  80.11 0.869  227.35  197.60  101.18  100.47   85.01   16.17   6.8306   0.8402   0.8462   0.8299   0.8522   0.1308   0.8461   0.8409   0.8692   0.8602  246.74  267.01  267.01  267.45  -20.27  -20.71   -4.81   -5.25    0.81   -1.08   11.62  2.159 -11.082 -11.189   0.107   -0.02    0.00    0.00    0.00    0.03    0.29   -1.302    0.048   -1.255    0.000   1.768   0.985   1.794   0.984   0.149   0.006  -0.003   0.074   0.074   3.038 20.00   2000     0.000     0.000     0.000     0.000     0.000    -9.393    -9.101    -8.979    -9.001    -9.135   -10.638   -12.396   -16.295   -21.104   -24.558    -7.727    -7.548    -7.343    -7.655    -7.900    -8.360   -13.388   -15.638   -21.525   -25.833
 2007 165     0.25 0.1650104200D+03 -10.770 -10.766  96.62  2.146  2.148 67747.  3.931  4.335  81.35 0.858  199.16  170.91   78.55   78.92   66.77   11.78   5.1231   0.8500   0.8460   0.8827   0.8993   0.1418   0.8482   0.8422   0.8692   0.8629  251.96  268.12  268.12  268.08  -16.16  -16.12   -4.01   -3.97    1.19   -0.78    8.92  2.190 -10.927 -10.917  -0.010   -0.13    0.00    0.00    0.00    0.03    0.29   -1.303    0.048   -1.255    0.000   1.744   0.984   1.771   0.984   0.169   0.008  -0.002   0.077   0.077   3.440 20.00   2000     0.000     0.000     0.000     0.000     0.000    -9.588    -9.330    -9.205    -9.203    -9.304   -10.677   -12.391   -16.281   -21.092   -24.549    -7.992    -7.832    -7.608    -7.900    -8.110    -8.517   -13.355   -15.615   -21.513   -25.822
 2007 165     0.75 0.1650313000D+03 -11.248 -11.243  97.29  2.070  2.072 67735.  3.645  4.019  82.42 0.847  174.68  147.87   69.36   69.36   58.66   10.70   4.5609   0.8458   0.8458   0.8475   0.8709   0.1535   0.8500   0.8432   0.8692   0.8613  247.33  265.65  265.65  266.25  -18.32  -18.92   -7.62   -8.22    0.94   -0.55   12.22  2.103 -11.377 -11.524   0.146   -0.16    0.00    0.00    0.00    0.03    0.29   -1.303    0.048   -1.256    0.000   1.757   0.984   1.783   0.984   0.157   0.007  -0.001   0.077   0.077   3.199 20.00   2000     0.000     0.000     0.000     0.000     0.000    -9.763    -9.517    -9.397    -9.385    -9.466   -10.723   -12.390   -16.268   -21.081   -24.539    -8.277    -8.087    -7.857    -8.130    -8.307    -8.665   -13.332   -15.590   -21.507   -25.813
 2007 165     1.25 0.1650521000D+03 -11.732 -11.738  98.04  1.997  1.995 67717.  3.646  4.016  83.24 0.836  155.74  130.16   61.20   60.85   51.43    9.77   4.0230   0.8403   0.8451   0.7789   0.8152   0.1643   0.8514   0.8439   0.8692   0.8585  239.79  262.52  262.52  263.43  -22.73  -23.64  -13.30  -14.21    2.13    0.36   15.14  1.974 -12.073 -12.298   0.225   -0.25    0.00    0.00    0.00    0.03    0.29   -1.303    0.048   -1.256    0.000   1.718   0.961   1.743   0.961   0.155   0.015   0.001   0.190   0.190   3.171 20.00   2000     0.000     0.000     0.000     0.000     0.000   -10.031    -9.730    -9.584    -9.554    -9.618   -10.775   -12.392   -16.255   -21.070   -24.529    -8.623    -8.367    -8.088    -8.343    -8.500    -8.808   -13.305   -15.563   -21.500   -25.803
 2007 165     1.75 0.1650729200D+03 -11.402 -11.416  95.96  2.014  2.014 67702.  3.564  3.922  83.81 0.827  142.68  118.00   56.59   56.56   47.75    8.83   3.7684   0.8439   0.8442   0.8482   0.8745   0.1729   0.8524   0.8443   0.8692   0.8615  246.88  263.90  263.90  264.18  -17.02  -17.30   -8.21   -8.48    2.84    0.09    9.15  2.008 -11.887 -11.955   0.068   -0.15    0.00    0.00    0.00    0.03    0.29   -1.303    0.048   -1.256    0.000   1.693   0.944   1.718   0.944   0.150   0.021   0.000   0.276   0.276   3.064 20.00   2000     0.000     0.000     0.000     0.000     0.000   -10.329    -9.986    -9.796    -9.733    -9.770   -10.831   -12.398   -16.242   -21.059   -24.520    -8.903    -8.630    -8.340    -8.565    -8.680    -8.945   -13.292   -15.532   -21.487   -25.785
 2007 165     2.25 0.1650937400D+03 -11.815 -11.811  98.25  1.987  1.988 67672.  2.920  3.218  84.12 0.822  135.70  111.54   53.38   53.48   45.10    8.29   3.6125   0.8448   0.8432   0.8880   0.9079   0.1780   0.8529   0.8445   0.8692   0.8633  248.96  263.46  263.46  263.89  -14.50  -14.93   -6.12   -6.55    0.83   -0.13    9.39  1.997 -11.957 -12.064   0.107   -0.17    0.00    0.00    0.00    0.03    0.29   -1.303    0.048   -1.256    0.000   1.773   0.971   1.797   0.971   0.125   0.007   0.000   0.139   0.139   2.553 20.00   2000     0.000     0.000     0.000     0.000     0.000   -10.505   -10.192    -9.999    -9.915    -9.928   -10.890   -12.407   -16.229   -21.048   -24.511    -9.088    -8.847    -8.548    -8.763    -8.858    -9.088   -13.263   -15.512   -21.465   -25.777
 2007 165     2.75 0.1651146000D+03 -11.907 -11.896  98.17  1.969  1.971 67663.  3.321  3.664  84.15 0.821  134.94  110.84   50.60   51.21   43.12    7.48   3.3268   0.8521   0.8419   0.9215   0.9355   0.1786   0.8529   0.8445   0.8692   0.8650  251.56  263.74  263.74  263.94  -12.18  -12.38   -4.08   -4.28    0.40   -0.45    8.06  1.999 -11.946 -11.995   0.049   -0.22    0.00    0.00    0.00    0.03    0.29   -1.304    0.048   -1.256    0.000   1.785   0.991   1.812   0.991   0.143   0.003  -0.001   0.041   0.041   2.936 20.00   2000     0.000     0.000     0.000     0.000     0.000   -10.655   -10.361   -10.173   -10.083   -10.080   -10.953   -12.419   -16.217   -21.037   -24.501    -9.255    -9.033    -8.742    -8.945    -9.027    -9.220   -13.252   -15.488   -21.455   -25.770
 2007 165     3.25 0.1651354200D+03 -11.662 -11.649  97.95  2.010  2.012 67642.  3.609  3.982  83.91 0.826  140.40  115.90   50.98   52.15   43.83    7.14   3.2732   0.8599   0.8406   0.9702   0.9754   0.1745   0.8525   0.8444   0.8692   0.8675  256.57  265.32  265.32  265.08   -8.75   -8.51   -0.44   -0.20    0.21   -0.69    4.93  2.052 -11.663 -11.605  -0.059   -0.20    0.00    0.00    0.00    0.03    0.29   -1.304    0.048   -1.256    0.000   1.780   0.997   1.807   0.997   0.156   0.001  -0.002   0.015   0.015   3.193 20.00   2000     0.000     0.000     0.000     0.000     0.000   -10.757   -10.500   -10.325   -10.235   -10.223   -11.018   -12.434   -16.206   -21.027   -24.492    -9.355    -9.190    -8.902    -9.107    -9.173    -9.348   -13.227   -15.453   -21.438   -25.768
 2007 165     3.75 0.1651563000D+03 -11.452 -11.456  98.11  2.053  2.052 67613.  4.720  5.203  83.41 0.833  151.99  126.69   55.85   56.92   47.80    8.04   3.5130   0.8560   0.8398   0.8912   0.9093   0.1665   0.8516   0.8440   0.8692   0.8634  250.43  264.74  264.74  264.70  -14.31  -14.27   -5.19   -5.15    2.47    0.37    6.60  2.035 -11.758 -11.748  -0.010   -0.29    0.00    0.00    0.00    0.03    0.29   -1.304    0.048   -1.256    0.000   1.703   0.980   1.730   0.979   0.203   0.013   0.001   0.099   0.099   4.131 20.00   2000     0.000     0.000     0.000     0.000     0.000   -10.802   -10.592   -10.445   -10.366   -10.354   -11.086   -12.452   -16.194   -21.016   -24.482    -9.450    -9.303    -9.040    -9.248    -9.312    -9.470   -13.225   -15.433   -21.420   -25.760
 2007 165     4.25 0.1651771000D+03 -11.332 -11.338  97.72  2.067  2.066 67600.  5.211  5.745  82.64 0.844  169.52  143.07   63.73   64.99   54.56    9.17   4.0029   0.8561   0.8394   0.8894   0.9067   0.1560   0.8503   0.8434   0.8692   0.8633  250.67  265.49  265.49  265.01  -14.82  -14.34   -4.38   -3.91    3.04    0.40    5.43  2.050 -11.680 -11.563  -0.117   -0.31    0.00    0.00    0.00    0.03    0.29   -1.304    0.048   -1.256    0.000   1.688   0.981   1.716   0.981   0.224   0.015   0.001   0.090   0.090   4.560 20.00   2000     0.000     0.000     0.000     0.000     0.000   -10.860   -10.671   -10.543   -10.476   -10.467   -11.153   -12.472   -16.183   -21.005   -24.473    -9.513    -9.410    -9.153    -9.367    -9.433    -9.578   -13.208   -15.412   -21.405   -25.747
 2007 165     4.75 0.1651979200D+03 -11.507 -11.526  98.23  2.046  2.042 67578.  5.232  5.764  81.63 0.856  192.68  164.84   77.89   78.23   65.65   12.23   4.9509   0.8430   0.8392   0.7438   0.7808   0.1445   0.8486   0.8424   0.8692   0.8567  237.51  262.48  262.48  263.31  -24.97  -25.80  -12.39  -13.22    4.96    1.65   11.54  1.973 -12.102 -12.308   0.205   -0.36    0.00    0.00    0.00    0.03    0.29   -1.304    0.049   -1.255    0.000   1.667   0.970   1.695   0.969   0.223   0.025   0.003   0.150   0.150   4.553 20.00   1999     0.000     0.000     0.000     0.000     0.000   -10.819   -10.674   -10.591   -10.562   -10.585   -11.330   -12.646   -16.384   -21.159   -24.571    -9.603    -9.492    -9.260    -9.478    -9.533    -9.677   -13.203   -15.387   -21.390   -25.718
 2007 165     5.25 0.1652187400D+03 -11.687 -11.712  97.96  2.008  2.003 67568.  5.673  6.251  80.39 0.867  221.07  191.69  100.77  100.46   84.32   16.45   6.5194   0.8368   0.8394   0.6976   0.7378   0.1329   0.8465   0.8411   0.8692   0.8547  232.91  261.07  261.07  262.17  -28.16  -29.26  -12.02  -13.12    6.21    2.06   10.97  1.923 -12.385 -12.658   0.273   -0.09    0.00    0.00    0.00    0.03    0.29   -1.304    0.050   -1.254    0.000   1.653   0.970   1.681   0.970   0.242   0.028   0.003   0.147   0.147   4.945 20.00   1999     0.000     0.000     0.000     0.000     0.000   -11.135   -10.868   -10.720   -10.655   -10.653   -11.285   -12.523   -16.162   -20.983   -24.455    -9.820    -9.623    -9.360    -9.567    -9.627    -9.762   -13.203   -15.362   -21.377   -25.717
 2007 165     5.75 0.1652396000D+03 -11.273 -11.261  97.10  2.066  2.069 67567.  6.220  6.862  78.93 0.878  254.22  223.23  109.70  112.46   94.42   15.28   7.0816   0.8607   0.8396   0.9874   0.9890   0.1219   0.8441   0.8394   0.8692   0.8684  259.33  267.60  267.60  266.60   -8.27   -7.27    9.77   10.77    0.47   -1.59    0.09  2.125 -11.289 -11.045  -0.244   -0.11    0.00    0.00    0.00    0.03    0.29   -1.304    0.050   -1.254    0.000   1.681   0.999   1.711   0.999   0.270   0.002  -0.002   0.006   0.006   5.486 20.00   1999     0.000     0.000     0.000     0.000     0.000   -11.130   -10.963   -10.828   -10.754   -10.743   -11.347   -12.551   -16.151   -20.972   -24.446    -9.708    -9.682    -9.467    -9.668    -9.710    -9.837   -13.192   -15.337   -21.355   -25.698
 2007 165     6.25 0.1652604200D+03 -11.465 -11.452  97.39  2.037  2.040 67555.  6.904  7.618  77.28 0.888  291.55  258.94  139.90  141.30  118.66   21.24   9.1471   0.8482   0.8398   0.8664   0.8813   0.1118   0.8414   0.8375   0.8692   0.8615  248.24  266.11  266.11  265.91  -17.87  -17.67    4.76    4.96    0.29   -1.66    6.91  2.093 -11.459 -11.410  -0.049   -0.04    0.00    0.00    0.00    0.03    0.29   -1.306    0.050   -1.255    0.000   1.662   0.999   1.692   0.999   0.299   0.001  -0.002   0.002   0.002   6.100 20.00   1999     0.000     0.000     0.000     0.000     0.000   -10.904   -10.861   -10.825   -10.813   -10.837   -11.506   -12.719   -16.350   -21.126   -24.544    -9.627    -9.660    -9.487    -9.727    -9.783    -9.907   -13.193   -15.322   -21.345   -25.695
 2007 165     6.75 0.1652813000D+03 -11.510 -11.487  97.44  2.030  2.035 67552.  5.756  6.354  75.46 0.897  332.42  298.24  167.56  169.67  142.47   25.09  10.9459   0.8503   0.8397   0.8894   0.9008   0.1028   0.8386   0.8352   0.8691   0.8625  250.08  266.47  266.47  266.47  -16.39  -16.39   10.81   10.81   -1.37   -2.27    5.70  2.119 -11.322 -11.322   0.000   -0.19    0.00    0.00    0.00    0.03    0.29   -1.307    0.050   -1.256    0.000   1.709   1.007   1.739   1.007   0.250  -0.006  -0.004  -0.024  -0.043   5.102 20.00   2000     0.000     0.000     0.000     0.000     0.000   -10.869   -10.841   -10.828   -10.835   -10.866   -11.464   -12.604   -16.131   -20.949   -24.427    -9.572    -9.633    -9.498    -9.747    -9.823    -9.953   -13.195   -15.305   -21.328   -25.687
 2007 165     7.25 0.1653021000D+03 -11.427 -11.415  96.56  2.027  2.030 67550.  5.715  6.306  73.49 0.905  376.14  340.46  189.65  191.16  160.50   29.15  12.0075   0.8463   0.8396   0.7804   0.8013   0.0949   0.8357   0.8328   0.8691   0.8564  240.94  265.57  265.57  265.93  -24.63  -24.99    6.03    5.68    0.55   -1.68    8.87  2.094 -11.455 -11.543   0.088   -0.11    0.00    0.00    0.00    0.03    0.29   -1.308    0.050   -1.258    0.000   1.697   0.998   1.726   0.998   0.248   0.002  -0.003   0.010   0.010   5.044 20.00   2000     0.000     0.000     0.000     0.000     0.000   -10.775   -10.783   -10.807   -10.843   -10.896   -11.517   -12.630   -16.122   -20.937   -24.417    -9.492    -9.597    -9.498    -9.765    -9.838   -10.000   -13.197   -15.290   -21.310   -25.683
 2007 165     7.75 0.1653229200D+03 -11.945 -11.917  96.77  1.938  1.945 67545.  5.193  5.733  71.41 0.912  421.96  384.88  241.60  243.25  204.17   37.43  15.1314   0.8451   0.8393   0.7410   0.7638   0.0879   0.8326   0.8303   0.8691   0.8539  235.81  263.98  263.98  265.09  -28.17  -29.28   10.92    9.81   -2.03   -2.74   11.57  2.055 -11.662 -11.936   0.273   -0.18    0.00    0.00    0.00    0.03    0.29   -1.309    0.050   -1.259    0.000   1.740   1.013   1.769   1.013   0.226  -0.010  -0.005  -0.046  -0.082   4.627 20.00   2000     0.000     0.000     0.000     0.000     0.000   -10.727   -10.735   -10.777   -10.836   -10.909   -11.564   -12.655   -16.115   -20.925   -24.408    -9.428    -9.540    -9.462    -9.737    -9.832   -10.012   -13.198   -15.272   -21.295   -25.673
 2007 165     8.25 0.1653437400D+03 -11.973 -11.931  96.92  1.936  1.945 67540.  5.510  6.085  69.25 0.918  469.09  430.72  274.69  277.60  232.95   41.74  17.2124   0.8480   0.8392   0.7829   0.8006   0.0818   0.8296   0.8276   0.8691   0.8555  239.34  265.02  265.02  265.97  -25.68  -26.63   18.97   18.02   -4.30   -3.99   10.11  2.096 -11.444 -11.679   0.234   -0.28    0.00    0.00    0.00    0.03    0.29   -1.312    0.050   -1.261    0.000   1.742   1.022   1.772   1.022   0.241  -0.020  -0.006  -0.075  -0.136   4.925 20.00   2000     0.000     0.000     0.000     0.000     0.000   -10.674   -10.694   -10.748   -10.822   -10.912   -11.604   -12.680   -16.108   -20.913   -24.398    -9.317    -9.477    -9.417    -9.707    -9.823   -10.012   -13.195   -15.252   -21.283   -25.668
 2007 165     8.75 0.1653646000D+03 -12.110 -12.057  96.82  1.910  1.921 67532.  5.600  6.186  67.03 0.923  516.72  477.19  306.26  309.03  259.27   46.99  19.2070   0.8466   0.8390   0.7647   0.7827   0.0765   0.8265   0.8249   0.8691   0.8540  237.32  265.39  265.39  266.18  -28.07  -28.86   21.68   20.89   -6.06   -4.99   11.81  2.106 -11.392 -11.588   0.195   -0.31    0.00    0.00    0.00    0.03    0.29   -1.314    0.050   -1.264    0.000   1.749   1.028   1.780   1.029   0.245  -0.027  -0.008  -0.098  -0.176   5.021 20.00   2000     0.000     0.000     0.000     0.000     0.000   -10.566   -10.623   -10.706   -10.801   -10.907   -11.638   -12.704   -16.101   -20.901   -24.388    -9.127    -9.367    -9.357    -9.662    -9.795    -9.997   -13.198   -15.237   -21.272   -25.645
 2007 165     9.25 0.1653854200D+03 -12.818 -12.796  96.27  1.780  1.786 67527.  4.632  5.114  64.78 0.928  564.05  523.47  376.18  376.89  316.14   60.04  21.1070   0.8404   0.8388   0.3676   0.4131   0.0719   0.8236   0.8223   0.8691   0.8342  200.60  257.91  257.91  261.14  -57.31  -60.55    3.44    0.21   -1.06   -2.11   24.54  1.880 -12.640 -13.450   0.811   -0.24    0.00    0.00    0.00    0.03    0.29   -1.317    0.050   -1.266    0.000   1.755   1.010   1.784   1.010   0.202  -0.006  -0.004  -0.035  -0.064   4.147 20.00   2000     0.000     0.000     0.000     0.000     0.000   -10.543   -10.561   -10.653   -10.768   -10.893   -11.666   -12.726   -16.095   -20.889   -24.378    -9.248    -9.325    -9.307    -9.613    -9.757    -9.992   -13.197   -15.230   -21.243   -25.635
 2007 165     9.75 0.1654062400D+03 -12.908 -12.871  95.26  1.747  1.757 67520.  4.326  4.779  62.55 0.932  610.27  568.77  560.01  554.18  464.66   95.34  31.6983   0.8297   0.8385   0.1631   0.2200   0.0680   0.8207   0.8197   0.8691   0.8249  182.58  259.24  259.24  261.82  -76.66  -79.24   12.85   10.27   -2.85   -3.28   21.37  1.909 -12.472 -13.116   0.645   -0.35    0.00    0.00    0.00    0.03    0.29   -1.318    0.050   -1.268    0.000   1.801   1.030   1.830   1.030   0.190  -0.017  -0.007  -0.101  -0.181   3.902 20.00   2000     0.000     0.000     0.000     0.000     0.000   -10.621   -10.574   -10.627   -10.734   -10.867   -11.687   -12.746   -16.088   -20.877   -24.368    -8.883    -9.145    -9.198    -9.487    -9.635    -9.905   -13.172   -15.202   -21.212   -25.617
 2007 165    10.25 0.1654271000D+03 -13.172 -13.118  95.72  1.714  1.725 67518.  4.826  5.332  60.37 0.935  654.57  612.27  567.17  562.98  471.91   95.26  31.9049   0.8320   0.8382   0.1924   0.2446   0.0646   0.8181   0.8173   0.8691   0.8240  184.29  259.97  259.97  261.89  -75.68  -77.60   15.39   13.48   -5.37   -4.48   23.75  1.912 -12.455 -12.933   0.478   -0.33    0.00    0.00    0.00    0.03    0.29   -1.321    0.050   -1.270    0.000   1.793   1.038   1.824   1.038   0.212  -0.028  -0.008  -0.129  -0.231   4.374 20.00   2000     0.000     0.000     0.000     0.000     0.000   -10.524   -10.521   -10.592   -10.705   -10.842   -11.699   -12.763   -16.081   -20.865   -24.358    -8.585    -8.950    -9.072    -9.403    -9.583    -9.857   -13.175   -15.188   -21.203   -25.610
 2007 165    10.75 0.1654479200D+03 -12.243 -12.140  95.89  1.870  1.892 67503.  6.174  6.825  58.27 0.938  696.21  653.22  555.26  558.93  468.43   86.84  35.1667   0.8436   0.8381   0.7452   0.7609   0.0617   0.8156   0.8150   0.8691   0.8506  235.19  269.88  269.88  269.36  -34.69  -34.17   55.81   56.33  -15.70  -11.05    9.24  2.260 -10.615 -10.488  -0.127   -0.02    0.00    0.00    0.00    0.03    0.29   -1.325    0.050   -1.275    0.000   1.763   1.049   1.795   1.050   0.273  -0.064  -0.016  -0.169  -0.301   5.581 20.00   2000     0.000     0.000     0.000     0.000     0.000   -10.306   -10.412   -10.527   -10.660   -10.811   -11.706   -12.777   -16.075   -20.852   -24.348    -7.995    -8.638    -8.883    -9.265    -9.472    -9.798   -13.182   -15.180   -21.183   -25.598
 2007 165    11.25 0.1654688000D+03 -11.283 -11.204  93.66  1.993  2.015 67485.  6.569  7.257  56.31 0.941  734.47  690.90  592.52  595.71  499.17   93.35  34.9694   0.8424   0.8379   0.5578   0.5840   0.0593   0.8134   0.8129   0.8691   0.8386  222.19  271.85  271.85  271.57  -49.66  -49.38   46.88   47.16  -11.97  -11.15   13.90  2.373 -10.079 -10.010  -0.068   -0.21    0.00    0.00    0.00    0.03    0.29   -1.333    0.050   -1.282    0.000   1.727   1.034   1.759   1.034   0.289  -0.046  -0.015  -0.117  -0.210   5.864 20.00   2000     0.000     0.000     0.000     0.000     0.000    -9.805   -10.116   -10.365   -10.571   -10.759   -11.708   -12.788   -16.068   -20.839   -24.338    -7.475    -8.283    -8.627    -9.083    -9.367    -9.735   -13.177   -15.167   -21.167   -25.595
 2007 165    11.75 0.1654896000D+03 -11.320 -11.276  93.48  1.983  1.997 67488.  6.425  7.095  54.51 0.943  768.69  724.64  680.10  680.83  570.39  109.71  35.9537   0.8387   0.8378   0.1033   0.1547   0.0573   0.8114   0.8111   0.8691   0.8153  182.81  269.46  269.46  268.82  -86.65  -86.01   23.79   24.43   -5.33   -7.13   24.53  2.234 -10.747 -10.590  -0.156   -0.18    0.00    0.00    0.00    0.03    0.29   -1.339    0.050   -1.288    0.000   1.706   1.018   1.736   1.018   0.281  -0.021  -0.010  -0.062  -0.111   5.705 20.00   2000     0.000     0.000     0.000     0.000     0.000    -9.462    -9.810   -10.141   -10.426   -10.670   -11.708   -12.799   -16.062   -20.827   -24.327    -7.073    -7.918    -8.342    -8.850    -9.182    -9.623   -13.173   -15.153   -21.143   -25.585
 2007 165    12.25 0.1655104200D+03 -10.905 -10.839  93.07  2.050  2.070 67475.  7.194  7.946  52.92 0.944  798.30  753.86  685.06  690.59  578.48  106.58  37.6538   0.8444   0.8377   0.3841   0.4184   0.0557   0.8097   0.8095   0.8691   0.8274  208.54  273.70  273.70  272.24  -65.16  -63.70   46.95   48.41  -10.48  -11.28   16.36  2.408  -9.915  -9.564  -0.352   -0.17    0.00    0.00    0.00    0.03    0.29   -1.344    0.050   -1.294    0.000   1.693   1.024   1.725   1.024   0.315  -0.037  -0.014  -0.083  -0.149   6.381 20.00   2000     0.000     0.000     0.000     0.000     0.000    -9.276    -9.609    -9.950   -10.269   -10.556   -11.703   -12.807   -16.057   -20.814   -24.317    -6.811    -7.657    -8.103    -8.645    -9.028    -9.522   -13.170   -15.138   -21.132   -25.577
 2007 165    12.75 0.1655312400D+03 -10.213 -10.139  91.53  2.146  2.171 67460.  7.540  8.329  51.58 0.946  822.78  778.04  732.77  736.38  616.75  116.03  41.2662   0.8417   0.8375   0.4059   0.4382   0.0544   0.8083   0.8082   0.8691   0.8278  212.93  277.89  277.89  275.72  -64.96  -62.79   54.68   56.84  -12.57  -14.73   14.98  2.595  -9.078  -8.561  -0.518   -0.35    0.00    0.00    0.00    0.03    0.29   -1.352    0.050   -1.302    0.000   1.686   1.024   1.718   1.025   0.330  -0.042  -0.018  -0.086  -0.155   6.657 20.00   2000     0.000     0.000     0.000     0.000     0.000    -8.902    -9.348    -9.753   -10.113   -10.434   -11.689   -12.813   -16.051   -20.802   -24.307    -6.215    -7.247    -7.802    -8.392    -8.825    -9.375   -13.157   -15.132   -21.115   -25.563
 2007 165    13.25 0.1655521000D+03  -9.722  -9.651  90.83  2.226  2.252 67443.  7.788  8.603  50.52 0.947  841.71  796.76  736.27  736.67  616.91  119.36  41.8048   0.8379   0.8374   0.3556   0.3900   0.0534   0.8073   0.8072   0.8691   0.8244  210.48  280.36  280.36  277.52  -69.88  -67.04   49.88   52.72  -12.15  -15.83   17.21  2.697  -8.648  -7.975  -0.674   -0.26    0.00    0.00    0.00    0.03    0.29   -1.362    0.050   -1.312    0.000   1.677   1.022   1.708   1.022   0.341  -0.040  -0.018  -0.077  -0.139   6.846 20.01   2000     0.000     0.000     0.000     0.000     0.000    -8.455    -9.007    -9.502    -9.928   -10.296   -11.665   -12.816   -16.045   -20.789   -24.296    -5.477    -6.767    -7.460    -8.102    -8.578    -9.220   -13.145   -15.113   -21.098   -25.553
 2007 165    13.75 0.1655729200D+03  -9.648  -9.603  90.84  2.241  2.261 67437.  8.212  9.068  49.79 0.947  854.78  809.68  761.05  756.66  633.58  127.47  41.8384   0.8325   0.8373   0.1104   0.1573   0.0528   0.8065   0.8065   0.8691   0.8115  189.83  280.30  280.30  275.95  -90.47  -86.12   32.61   36.96   -7.16  -12.82   20.44  2.609  -9.024  -7.989  -1.035   -0.04    0.00    0.00    0.00    0.03    0.29   -1.372    0.050   -1.321    0.000   1.651   1.012   1.682   1.012   0.358  -0.022  -0.014  -0.042  -0.076   7.188 20.01   2001     0.000     0.000     0.000     0.000     0.000    -8.149    -8.699    -9.241    -9.723   -10.140   -11.636   -12.816   -16.040   -20.776   -24.286    -6.337    -6.008    -6.765    -7.477    -8.050    -9.035   -13.133   -15.100   -21.080   -25.542
 2007 165    14.25 0.1655938000D+03  -9.580  -9.514  90.58  2.249  2.274 67425.  8.370  9.247  49.39 0.948  861.75  816.58  777.28  770.16  644.81  132.47  44.2972   0.8296   0.8372   0.1869   0.2295   0.0524   0.8061   0.8061   0.8691   0.8149  196.63  282.09  282.09  277.88  -85.46  -81.25   39.89   44.10  -12.21  -16.75   21.88  2.718  -8.563  -7.566  -0.996   -0.15    0.00    0.00    0.00    0.03    0.29   -1.381    0.050   -1.331    0.000   1.657   1.018   1.689   1.018   0.366  -0.037  -0.018  -0.064  -0.115   7.339 20.02   2001     0.000     0.000     0.000     0.000     0.000    -8.008    -8.533    -9.056    -9.546    -9.988   -11.601   -12.813   -16.035   -20.764   -24.275    -6.780    -5.944    -6.549    -7.167    -7.750    -8.818   -13.122   -15.090   -21.062   -25.527
 2007 165    14.75 0.1656146000D+03  -9.467  -9.411  90.45  2.269  2.292 67417.  8.652  9.557  49.35 0.948  862.51  817.34  752.53  742.58  621.64  130.88  42.8496   0.8261   0.8371   0.0997   0.1469   0.0524   0.8061   0.8061   0.8691   0.8106  189.66  282.16  282.16  277.50  -92.50  -87.84   28.43   33.09   -9.91  -15.66   25.31  2.697  -8.654  -7.550  -1.104   -0.07    0.00    0.00    0.00    0.03    0.29   -1.392    0.050   -1.341    0.000   1.644   1.014   1.676   1.014   0.377  -0.029  -0.016  -0.048  -0.087   7.568 20.02   2001     0.000     0.000     0.000     0.000     0.000    -8.061    -8.614    -9.140    -9.624   -10.061   -11.692   -12.936   -16.230   -20.918   -24.374    -6.814    -6.529    -6.815    -7.353    -7.898    -8.650   -13.117   -15.085   -21.048   -25.518
 2007 165    15.25 0.1656354200D+03  -9.373  -9.319  90.77  2.297  2.319 67408.  8.895  9.826  49.66 0.947  857.05  811.94  754.11  740.07  619.47  134.64  43.8494   0.8215   0.8370   0.0771   0.1257   0.0526   0.8064   0.8064   0.8691   0.8098  188.12  281.57  281.57  277.86  -93.45  -89.74   27.16   30.87  -10.05  -15.78   24.46  2.718  -8.568  -7.689  -0.879   -0.32    0.00    0.00    0.00    0.03    0.29   -1.401    0.050   -1.351    0.000   1.638   1.013   1.669   1.013   0.388  -0.029  -0.016  -0.045  -0.082   7.773 20.02   2002     0.000     0.000     0.000     0.000     0.000    -7.719    -8.216    -8.740    -9.249    -9.722   -11.511   -12.797   -16.029   -20.740   -24.253    -7.012    -6.049    -6.595    -7.132    -7.628    -8.442   -13.098   -15.073   -21.028   -25.510
