736832.916667,4.068
736832.958333,4.069
736833,4.071
736833.041667,4.07
736833.083333,4.071
736833.125,4.07
736833.166667,4.071
736833.208333,4.072
736833.25,4.075
736833.291667,4.076
736833.333333,4.079
736833.375,4.078
736833.416667,4.079
736833.458333,4.08
736833.5,4.081
736833.541667,4.081
736833.583333,4.08
736833.625,4.078
736833.666667,4.079
736833.708333,4.103
736833.75,4.085
736833.791667,4.14
736833.833333,4.15
736833.875,4.14
736833.916667,4.133
736833.958333,4.126
736834,4.127
736834.041667,4.144
736834.083333,4.137
736834.125,4.164
736834.166667,4.141
736834.208333,4.131
736834.25,4.126
736834.291667,4.127
736834.333333,4.128
736834.375,4.138
736834.416667,4.182
736834.458333,4.155
736834.5,4.205
736834.541667,4.198
736834.583333,4.2
736834.625,4.196
736834.666667,4.196
736834.708333,4.195
736834.75,4.191
736834.791667,4.188
736834.833333,4.191
736834.875,4.186
736834.916667,4.19
736834.958333,4.193
736835,4.19
736835.041667,4.187
736835.083333,4.187
736835.125,4.181
736835.166667,4.185
736835.208333,4.182
736835.25,4.181
736835.291667,4.183
736835.333333,4.182
736835.375,4.181
736835.416667,4.179
736835.458333,4.182
736835.5,4.185
736835.541667,4.185
736835.583333,4.185
736835.625,4.187
736835.666667,4.188
736835.708333,4.189
736835.75,4.185
736835.791667,4.186
736835.833333,4.186
736835.875,4.184
736835.916667,4.183
736835.958333,4.183
736836,4.183
736836.041667,4.186
736836.083333,4.19
736836.125,4.19
736836.166667,4.19
736836.208333,4.19
736836.25,4.19
736836.291667,4.19
736836.333333,4.191
736836.375,4.191
736836.416667,4.192
736836.458333,4.19
736836.5,4.188
736836.541667,4.189
736836.583333,4.186
736836.625,4.183
736836.666667,4.177
736836.708333,4.182
736836.75,4.179
736836.791667,4.179
736836.833333,4.176
736836.875,4.171
736836.916667,4.167
736836.958333,4.165
736837,4.163
736837.041667,4.161
736837.083333,4.161
736837.125,4.162
736837.166667,4.168
736837.208333,4.162
736837.25,4.164
736837.291667,4.166
736837.333333,4.169
736837.375,4.169
736837.416667,4.171
736837.458333,4.173
736837.5,4.174
736837.541667,4.175
736837.583333,4.174
736837.625,4.175
736837.666667,4.175
736837.708333,4.175
736837.75,4.173
736837.791667,4.171
736837.833333,4.169
736837.875,4.168
736837.916667,4.165
736837.958333,4.163
736838,4.161
736838.041667,4.16
736838.083333,4.159
736838.125,4.163
736838.166667,4.161
736838.208333,4.163
736838.25,4.165
736838.291667,4.168
736838.333333,4.168
736838.375,4.17
736838.416667,4.173
736838.458333,4.174
736838.5,4.175
736838.541667,4.175
736838.583333,4.175
736838.625,4.175
736838.666667,4.175
736838.708333,4.175
736838.75,4.174
736838.791667,4.17
736838.833333,4.171
736838.875,4.179
736838.916667,4.183
736838.958333,4.184
736839,4.181
736839.041667,4.179
736839.083333,4.179
736839.125,4.175
736839.166667,4.174
736839.208333,4.173
736839.25,4.178
736839.291667,4.161
736839.333333,4.167
736839.375,4.165
736839.416667,4.165
736839.458333,4.166
736839.5,4.167
736839.541667,4.169
736839.583333,4.168
736839.625,4.169
736839.666667,4.169
736839.708333,4.168
736839.75,4.167
736839.791667,4.164
736839.833333,4.162
736839.875,4.161
736839.916667,4.16
736839.958333,4.158
736840,4.155
736840.041667,4.154
736840.083333,4.152
736840.125,4.151
736840.166667,4.15
736840.208333,4.15
736840.25,4.151
736840.291667,4.156
736840.333333,4.159
736840.375,4.164
736840.416667,4.165
736840.458333,4.167
736840.5,4.169
736840.541667,4.17
736840.583333,4.17
736840.625,4.17
736840.666667,4.169
736840.708333,4.169
736840.75,4.168
736840.791667,4.166
736840.833333,4.165
736840.875,4.162
736840.916667,4.157
736840.958333,4.155
736841,4.153
736841.041667,4.152
736841.083333,4.149
736841.125,4.151
736841.166667,4.157
736841.208333,4.158
736841.25,4.16
736841.291667,4.162
736841.333333,4.163
736841.375,4.163
736841.416667,4.163
736841.458333,4.163
736841.5,4.163
736841.541667,4.163
736841.583333,4.164
736841.625,4.165
736841.666667,4.164
736841.708333,4.163
736841.75,4.162
736841.791667,4.158
736841.833333,4.154
736841.875,4.151
736841.916667,4.149
736841.958333,4.149
736842,4.147
736842.041667,4.145
736842.083333,4.142
736842.125,4.141
736842.166667,4.14
736842.208333,4.142
736842.25,4.144
736842.291667,4.147
736842.333333,4.151
736842.375,4.155
736842.416667,4.157
736842.458333,4.158
736842.5,4.16
736842.541667,4.162
736842.583333,4.162
736842.625,4.161
736842.666667,4.159
736842.708333,4.159
736842.75,4.156
736842.791667,4.154
736842.833333,4.151
736842.875,4.148
736842.916667,4.145
736842.958333,4.143
736843,4.142
736843.041667,4.142
736843.083333,4.142
736843.125,4.14
736843.166667,4.142
736843.208333,4.144
736843.25,4.146
736843.291667,4.147
736843.333333,4.149
736843.375,4.15
736843.416667,4.151
736843.458333,4.153
736843.5,4.154
736843.541667,4.155
736843.583333,4.156
736843.625,4.156
736843.666667,4.155
736843.708333,4.155
736843.75,4.155
736843.791667,4.157
736843.833333,4.156
736843.875,4.159
736843.916667,4.159
736843.958333,4.15
736844,4.15
736844.041667,4.15
736844.083333,4.15
736844.125,4.154
736844.166667,4.148
736844.208333,4.148
736844.25,4.148
736844.291667,4.151
736844.333333,4.177
736844.375,4.156
736844.416667,4.153
736844.458333,4.151
736844.5,4.153
736844.541667,4.153
736844.583333,4.154
736844.625,4.154
736844.666667,4.154
736844.708333,4.154
736844.75,4.151
736844.791667,4.153
736844.833333,4.152
736844.875,4.151
736844.916667,4.151
736844.958333,4.15
736845,4.149
736845.041667,4.149
736845.083333,4.148
736845.125,4.149
736845.166667,4.148
736845.208333,4.149
736845.25,4.15
736845.291667,4.15
736845.333333,4.152
736845.375,4.153
736845.416667,4.153
736845.458333,4.152
736845.5,4.154
736845.541667,4.154
736845.583333,4.154
736845.625,4.153
736845.666667,4.154
736845.708333,4.152
736845.75,4.15
736845.791667,4.148
736845.833333,4.145
736845.875,4.144
736845.916667,4.141
736845.958333,4.141
736846,4.139
736846.041667,4.133
736846.083333,4.132
736846.125,4.141
736846.166667,4.139
736846.208333,4.139
736846.25,4.141
736846.291667,4.143
736846.333333,4.145
736846.375,4.148
736846.416667,4.15
736846.458333,4.152
736846.5,4.153
736846.541667,4.154
736846.583333,4.155
736846.625,4.155
736846.666667,4.155
736846.708333,4.154
736846.75,4.152
736846.791667,4.148
736846.833333,4.146
736846.875,4.143
736846.916667,4.139
736846.958333,4.138
736847,4.135
736847.041667,4.135
736847.083333,4.134
736847.125,4.132
736847.166667,4.132
736847.208333,4.134
736847.25,4.136
736847.291667,4.139
736847.333333,4.142
736847.375,4.145
736847.416667,4.148
736847.458333,4.15
736847.5,4.151
736847.541667,4.153
736847.583333,4.153
736847.625,4.154
736847.666667,4.153
736847.708333,4.152
736847.75,4.15
736847.791667,4.147
736847.833333,4.143
736847.875,4.141
736847.916667,4.137
736847.958333,4.134
736848,4.134
736848.041667,4.132
736848.083333,4.131
736848.125,4.132
736848.166667,4.132
736848.208333,4.133
736848.25,4.134
736848.291667,4.136
736848.333333,4.139
736848.375,4.142
736848.416667,4.145
736848.458333,4.148
736848.5,4.15
736848.541667,4.151
736848.583333,4.152
736848.625,4.152
736848.666667,4.152
736848.708333,4.152
736848.75,4.15
736848.791667,4.148
736848.833333,4.145
736848.875,4.141
736848.916667,4.138
736848.958333,4.136
736849,4.134
736849.041667,4.131
736849.083333,4.131
736849.125,4.132
736849.166667,4.131
736849.208333,4.133
736849.25,4.135
736849.291667,4.137
736849.333333,4.141
736849.375,4.144
736849.416667,4.148
736849.458333,4.15
736849.5,4.151
736849.541667,4.152
736849.583333,4.152
736849.625,4.152
736849.666667,4.152
736849.708333,4.151
736849.75,4.149
736849.791667,4.146
736849.833333,4.142
736849.875,4.135
736849.916667,4.136
736849.958333,4.137
736850,4.133
736850.041667,4.133
736850.083333,4.133
736850.125,4.132
736850.166667,4.133
736850.208333,4.133
736850.25,4.134
736850.291667,4.136
736850.333333,4.14
736850.375,4.143
736850.416667,4.145
736850.458333,4.148
736850.5,4.15
736850.541667,4.148
736850.583333,4.148
736850.625,4.151
736850.666667,4.152
736850.708333,4.154
736850.75,4.153
736850.791667,4.148
736850.833333,4.165
736850.875,4.165
736850.916667,4.168
736850.958333,4.161
736851,4.165
736851.041667,4.162
736851.083333,4.163
736851.125,4.177
736851.166667,4.151
736851.208333,4.149
736851.25,4.217
736851.291667,4.181
736851.333333,4.159
736851.375,4.16
736851.416667,4.157
736851.458333,4.161
736851.5,4.161
736851.541667,4.162
736851.583333,4.163
736851.625,4.163
736851.666667,4.162
736851.708333,4.161
736851.75,4.158
736851.791667,4.153
736851.833333,4.15
736851.875,4.146
736851.916667,4.143
736851.958333,4.14
736852,4.139
736852.041667,4.137
736852.083333,4.137
736852.125,4.137
736852.166667,4.137
736852.208333,4.139
736852.25,4.141
736852.291667,4.139
736852.333333,4.154
736852.375,4.158
736852.416667,4.16
736852.458333,4.156
736852.5,4.157
736852.541667,4.157
736852.583333,4.157
736852.625,4.157
736852.666667,4.157
736852.708333,4.157
736852.75,4.154
736852.791667,4.15
736852.833333,4.147
736852.875,4.143
736852.916667,4.141
736852.958333,4.137
736853,4.135
736853.041667,4.134
736853.083333,4.133
736853.125,4.133
736853.166667,4.134
736853.208333,4.137
736853.25,4.138
736853.291667,4.142
736853.333333,4.145
736853.375,4.149
736853.416667,4.152
736853.458333,4.154
736853.5,4.156
736853.541667,4.156
736853.583333,4.157
736853.625,4.157
736853.666667,4.157
736853.708333,4.156
736853.75,4.154
736853.791667,4.153
736853.833333,4.149
736853.875,4.149
736853.916667,4.15
736853.958333,4.15
736854,4.141
736854.041667,4.139
736854.083333,4.139
736854.125,4.144
736854.166667,4.148
736854.208333,4.145
736854.25,4.149
736854.291667,4.151
736854.333333,4.152
736854.375,4.152
736854.416667,4.153
736854.458333,4.155
736854.5,4.155
736854.541667,4.156
736854.583333,4.159
736854.625,4.156
736854.666667,4.156
736854.708333,4.155
736854.75,4.154
736854.791667,4.15
736854.833333,4.146
736854.875,4.142
736854.916667,4.139
736854.958333,4.136
736855,4.136
736855.041667,4.14
736855.083333,4.144
736855.125,4.146
736855.166667,4.147
736855.208333,4.145
736855.25,4.145
736855.291667,4.146
736855.333333,4.149
736855.375,4.15
736855.416667,4.152
736855.458333,4.152
736855.5,4.152
736855.541667,4.153
736855.583333,4.153
736855.625,4.153
736855.666667,4.151
736855.708333,4.151
736855.75,4.15
736855.791667,4.147
736855.833333,4.145
736855.875,4.142
736855.916667,4.14
736855.958333,4.139
736856,4.136
736856.041667,4.135
736856.083333,4.134
736856.125,4.135
736856.166667,4.136
736856.208333,4.136
736856.25,4.139
736856.291667,4.143
736856.333333,4.146
736856.375,4.149
736856.416667,4.151
736856.458333,4.154
736856.5,4.175
736856.541667,4.163
736856.583333,4.14
736856.625,4.14
736856.666667,4.137
736856.708333,4.137
736856.75,4.135
736856.791667,4.135
736856.833333,4.135
736856.875,4.134
736856.916667,4.132
736856.958333,4.132
736857,4.131
736857.041667,4.129
736857.083333,4.128
736857.125,4.126
736857.166667,4.128
736857.208333,4.132
736857.25,4.134
736857.291667,4.134
736857.333333,4.137
736857.375,4.138
736857.416667,4.139
736857.458333,4.139
736857.5,4.141
736857.541667,4.141
736857.583333,4.141
736857.625,4.142
736857.666667,4.143
736857.708333,4.143
736857.75,4.142
736857.791667,4.138
736857.833333,4.136
736857.875,4.133
736857.916667,4.129
736857.958333,4.126
736858,4.125
736858.041667,4.123
736858.083333,4.122
736858.125,4.123
736858.166667,4.123
736858.208333,4.125
736858.25,4.128
736858.291667,4.131
736858.333333,4.134
736858.375,4.137
736858.416667,4.139
736858.458333,4.141
736858.5,4.143
736858.541667,4.144
736858.583333,4.146
736858.625,4.146
736858.666667,4.147
736858.708333,4.146
736858.75,4.144
736858.791667,4.141
736858.833333,4.137
736858.875,4.135
736858.916667,4.13
736858.958333,4.128
736859,4.126
736859.041667,4.124
736859.083333,4.123
736859.125,4.122
736859.166667,4.123
736859.208333,4.125
736859.25,4.127
736859.291667,4.129
736859.333333,4.132
736859.375,4.136
736859.416667,4.138
736859.458333,4.14
736859.5,4.141
736859.541667,4.141
736859.583333,4.142
736859.625,4.141
736859.666667,4.141
736859.708333,4.141
736859.75,4.139
736859.791667,4.137
736859.833333,4.133
736859.875,4.131
736859.916667,4.127
736859.958333,4.124
736860,4.123
736860.041667,4.122
736860.083333,4.121
736860.125,4.121
736860.166667,4.121
736860.208333,4.122
736860.25,4.124
736860.291667,4.127
736860.333333,4.13
736860.375,4.132
736860.416667,4.135
736860.458333,4.137
736860.5,4.139
736860.541667,4.139
736860.583333,4.139
736860.625,4.139
736860.666667,4.139
736860.708333,4.138
736860.75,4.136
736860.791667,4.135
736860.833333,4.131
736860.875,4.128
736860.916667,4.127
736860.958333,4.124
736861,4.121
736861.041667,4.121
736861.083333,4.121
736861.125,4.12
736861.166667,4.121
736861.208333,4.122
736861.25,4.123
736861.291667,4.126
736861.333333,4.129
736861.375,4.131
736861.416667,4.134
736861.458333,4.136
736861.5,4.136
736861.541667,4.137
736861.583333,4.137
736861.625,4.136
736861.666667,4.137
736861.708333,4.137
736861.75,4.136
736861.791667,4.133
736861.833333,4.13
736861.875,4.127
736861.916667,4.124
736861.958333,4.121
736862,4.119
736862.041667,4.119
736862.083333,4.117
736862.125,4.117
736862.166667,4.118
736862.208333,4.12
736862.25,4.122
736862.291667,4.124
736862.333333,4.127
736862.375,4.13
736862.416667,4.132
736862.458333,4.134
736862.5,4.136
736862.541667,4.136
736862.583333,4.137
736862.625,4.137
736862.666667,4.137
736862.708333,4.136
736862.75,4.137
736862.791667,4.135
736862.833333,4.132
736862.875,4.132
736862.916667,4.127
736862.958333,4.127
736863,4.124
736863.041667,4.126
736863.083333,4.123
736863.125,4.125
736863.166667,4.126
736863.208333,4.127
736863.25,4.129
736863.291667,4.13
736863.333333,4.132
736863.375,4.134
736863.416667,4.136
736863.458333,4.154
736863.5,4.132
736863.541667,4.132
736863.583333,4.131
736863.625,4.131
736863.666667,4.132
736863.708333,4.13
736863.75,4.128
736863.791667,4.128
736863.833333,4.128
736863.875,4.128
736863.916667,4.127
736863.958333,4.127
736864,4.127
736864.041667,4.126
736864.083333,4.126
736864.125,4.127
736864.166667,4.125
736864.208333,4.126
736864.25,4.125
736864.291667,4.123
736864.333333,4.124
736864.375,4.123
736864.416667,4.124
736864.458333,4.126
736864.5,4.127
736864.541667,4.127
736864.583333,4.128
736864.625,4.129
736864.666667,4.129
736864.708333,4.129
736864.75,4.129
736864.791667,4.126
736864.833333,4.123
736864.875,4.121
736864.916667,4.119
736864.958333,4.116
736865,4.114
736865.041667,4.112
736865.083333,4.113
736865.125,4.114
736865.166667,4.114
736865.208333,4.116
736865.25,4.118
736865.291667,4.12
736865.333333,4.122
736865.375,4.123
736865.416667,4.127
736865.458333,4.127
736865.5,4.131
736865.541667,4.134
736865.583333,4.134
736865.625,4.131
736865.666667,4.132
736865.708333,4.13
736865.75,4.13
736865.791667,4.127
736865.833333,4.128
736865.875,4.124
736865.916667,4.131
736865.958333,4.137
736866,4.128
736866.041667,4.154
736866.083333,4.168
736866.125,4.157
736866.166667,4.158
736866.208333,4.154
736866.25,4.15
736866.291667,4.148
736866.333333,4.149
736866.375,4.151
736866.416667,4.153
736866.458333,4.154
736866.5,4.155
736866.541667,4.157
736866.583333,4.156
736866.625,4.157
736866.666667,4.157
736866.708333,4.156
736866.75,4.155
736866.791667,4.153
736866.833333,4.153
736866.875,4.151
736866.916667,4.15
736866.958333,4.15
736867,4.15
736867.041667,4.15
736867.083333,4.148
736867.125,4.15
736867.166667,4.148
736867.208333,4.15
736867.25,4.147
736867.291667,4.153
736867.333333,4.154
736867.375,4.154
736867.416667,4.158
736867.458333,4.161
736867.5,4.157
736867.541667,4.159
736867.583333,4.16
736867.625,4.159
736867.666667,4.159
736867.708333,4.157
736867.75,4.154
736867.791667,4.152
736867.833333,4.148
736867.875,4.144
736867.916667,4.141
736867.958333,4.141
736868,4.141
736868.041667,4.145
736868.083333,4.147
736868.125,4.148
736868.166667,4.144
736868.208333,4.142
736868.25,4.145
736868.291667,4.144
736868.333333,4.149
736868.375,4.15
736868.416667,4.153
736868.458333,4.154
736868.5,4.154
736868.541667,4.155
736868.583333,4.156
736868.625,4.155
736868.666667,4.155
736868.708333,4.153
736868.75,4.153
736868.791667,4.152
736868.833333,4.152
736868.875,4.151
736868.916667,4.151
736868.958333,4.151
736869,4.15
736869.041667,4.15
736869.083333,4.149
736869.125,4.148
736869.166667,4.148
736869.208333,4.149
736869.25,4.149
736869.291667,4.151
736869.333333,4.15
736869.375,4.15
736869.416667,4.151
736869.458333,4.152
736869.5,4.152
736869.541667,4.154
736869.583333,4.155
736869.625,4.156
736869.666667,4.156
736869.708333,4.154
736869.75,4.153
736869.791667,4.154
736869.833333,4.154
736869.875,4.154
736869.916667,4.152
736869.958333,4.152
736870,4.152
736870.041667,4.152
736870.083333,4.145
736870.125,4.145
736870.166667,4.145
736870.208333,4.143
736870.25,4.144
736870.291667,4.147
736870.333333,4.149
736870.375,4.151
736870.416667,4.154
736870.458333,4.157
736870.5,4.159
736870.541667,4.159
736870.583333,4.159
736870.625,4.159
736870.666667,4.159
736870.708333,4.16
736870.75,4.157
736870.791667,4.154
736870.833333,4.151
736870.875,4.149
736870.916667,4.147
736870.958333,4.145
736871,4.143
736871.041667,4.141
736871.083333,4.141
736871.125,4.142
736871.166667,4.142
736871.208333,4.144
736871.25,4.146
736871.291667,4.148
736871.333333,4.151
736871.375,4.155
736871.416667,4.156
736871.458333,4.157
736871.5,4.158
736871.541667,4.159
736871.583333,4.173
736871.625,4.172
736871.666667,4.195
736871.708333,4.194
736871.75,4.191
736871.791667,4.182
736871.833333,4.179
736871.875,4.178
736871.916667,4.174
736871.958333,4.176
736872,4.177
736872.041667,4.175
736872.083333,4.175
736872.125,4.176
736872.166667,4.177
736872.208333,4.177
736872.25,4.18
736872.291667,4.182
736872.333333,4.183
736872.375,4.184
736872.416667,4.186
736872.458333,4.188
736872.5,4.186
736872.541667,4.182
736872.583333,4.184
736872.625,4.191
736872.666667,4.189
736872.708333,4.182
736872.75,4.178
736872.791667,4.166
736872.833333,4.155
736872.875,4.152
736872.916667,4.149
736872.958333,4.146
736873,4.147
736873.041667,4.154
736873.083333,4.151
736873.125,4.154
736873.166667,4.148
736873.208333,4.143
736873.25,4.145
736873.291667,4.148
736873.333333,4.152
736873.375,4.158
736873.416667,4.164
736873.458333,4.171
736873.5,4.175
736873.541667,4.178
736873.583333,4.172
736873.625,4.183
736873.666667,4.156
736873.708333,4.162
736873.75,4.154
736873.791667,4.158
736873.833333,4.165
736873.875,4.156
736873.916667,4.148
736873.958333,4.149
736874,4.15
736874.041667,4.155
736874.083333,4.157
736874.125,4.158
736874.166667,4.159
736874.208333,4.161
736874.25,4.166
736874.291667,4.165
736874.333333,4.166
736874.375,4.157
736874.416667,4.168
736874.458333,4.169
736874.5,4.169
736874.541667,4.172
736874.583333,4.171
736874.625,4.172
736874.666667,4.171
736874.708333,4.171
736874.75,4.173
736874.791667,4.172
736874.833333,4.171
736874.875,4.179
736874.916667,4.173
736874.958333,4.176
736875,4.17
736875.041667,4.159
736875.083333,4.159
736875.125,4.157
736875.166667,4.157
736875.208333,4.159
736875.25,4.155
736875.291667,4.155
736875.333333,4.154
736875.375,4.155
736875.416667,4.158
736875.458333,4.153
736875.5,4.156
736875.541667,4.16
736875.583333,4.16
736875.625,4.161
736875.666667,4.16
736875.708333,4.164
736875.75,4.161
736875.791667,4.16
736875.833333,4.16
736875.875,4.16
736875.916667,4.159
736875.958333,4.157
736876,4.155
736876.041667,4.156
736876.083333,4.151
736876.125,4.152
736876.166667,4.153
736876.208333,4.156
736876.25,4.161
736876.291667,4.17
736876.333333,4.154
736876.375,4.157
736876.416667,4.158
736876.458333,4.165
736876.5,4.166
736876.541667,4.165
736876.583333,4.172
736876.625,4.183
736876.666667,4.188
736876.708333,4.173
736876.75,4.175
736876.791667,4.171
736876.833333,4.167
736876.875,4.161
736876.916667,4.168
736876.958333,4.169
736877,4.169
736877.041667,4.167
736877.083333,4.168
736877.125,4.169
736877.166667,4.174
736877.208333,4.172
736877.25,4.178
736877.291667,4.188
736877.333333,4.177
736877.375,4.158
736877.416667,4.158
736877.458333,4.184
736877.5,4.162
736877.541667,4.165
736877.583333,4.177
736877.625,4.158
736877.666667,4.165
736877.708333,4.175
736877.75,4.168
736877.791667,4.169
736877.833333,4.221
736877.875,4.184
736877.916667,4.186
736877.958333,4.184
736878,4.182
736878.041667,4.184
736878.083333,4.183
736878.125,4.175
736878.166667,4.168
736878.208333,4.21
736878.25,4.199
736878.291667,4.199
736878.333333,4.198
736878.375,4.198
736878.416667,4.2
736878.458333,4.199
736878.5,4.205
736878.541667,4.198
736878.583333,4.198
736878.625,4.201
736878.666667,4.2
736878.708333,4.198
736878.75,4.198
736878.791667,4.196
736878.833333,4.196
736878.875,4.196
736878.916667,4.196
736878.958333,4.192
736879,4.193
736879.041667,4.194
736879.083333,4.193
736879.125,4.192
736879.166667,4.194
736879.208333,4.194
736879.25,4.194
736879.291667,4.196
736879.333333,4.197
736879.375,4.197
736879.416667,4.198
736879.458333,4.217
736879.5,4.216
736879.541667,4.213
736879.583333,4.221
736879.625,4.214
736879.666667,4.213
736879.708333,4.212
736879.75,4.21
736879.791667,4.222
736879.833333,4.215
736879.875,4.209
736879.916667,4.194
736879.958333,4.191
736880,4.222
736880.041667,4.219
736880.083333,4.232
736880.125,4.215
736880.166667,4.211
736880.208333,4.211
736880.25,4.212
736880.291667,4.214
736880.333333,4.215
736880.375,4.215
736880.416667,4.216
736880.458333,4.222
736880.5,4.213
736880.541667,4.188
736880.583333,4.146
736880.625,4.161
736880.666667,4.164
736880.708333,4.154
736880.75,4.158
736880.791667,4.158
736880.833333,4.154
736880.875,4.148
736880.916667,4.152
736880.958333,4.152
736881,4.152
736881.041667,4.153
736881.083333,4.146
736881.125,4.236
736881.166667,4.169
736881.208333,4.169
736881.25,4.169
736881.291667,4.169
736881.333333,4.165
736881.375,4.168
736881.416667,4.167
736881.458333,4.168
736881.5,4.168
736881.541667,4.169
736881.583333,4.171
736881.625,4.171
736881.666667,4.169
736881.708333,4.17
736881.75,4.171
736881.791667,4.169
736881.833333,4.165
736881.875,4.165
736881.916667,4.165
736881.958333,4.165
736882,4.165
736882.041667,4.167
736882.083333,4.164
736882.125,4.161
736882.166667,4.177
736882.208333,4.185
736882.25,4.19
736882.291667,4.208
736882.333333,4.232
736882.375,4.218
736882.416667,4.219
736882.458333,4.219
736882.5,4.219
736882.541667,4.225
736882.583333,4.219
736882.625,4.22
736882.666667,4.219
736882.708333,4.219
736882.75,4.219
736882.791667,4.217
736882.833333,4.214
736882.875,4.215
736882.916667,4.215
736882.958333,4.214
736883,4.213
736883.041667,4.214
736883.083333,4.211
736883.125,4.209
736883.166667,4.208
736883.208333,4.213
736883.25,4.207
736883.291667,4.208
736883.333333,4.21
736883.375,4.215
736883.416667,4.216
736883.458333,4.215
736883.5,4.215
736883.541667,4.214
736883.583333,4.217
736883.625,4.216
736883.666667,4.215
736883.708333,4.214
736883.75,4.213
736883.791667,4.211
736883.833333,4.209
736883.875,4.207
736883.916667,4.205
736883.958333,4.203
736884,4.203
736884.041667,4.202
736884.083333,4.203
736884.125,4.203
736884.166667,4.204
736884.208333,4.207
736884.25,4.209
736884.291667,4.211
736884.333333,4.212
736884.375,4.213
736884.416667,4.214
736884.458333,4.215
736884.5,4.215
736884.541667,4.215
736884.583333,4.214
736884.625,4.212
736884.666667,4.21
736884.708333,4.211
736884.75,4.21
736884.791667,4.211
736884.833333,4.209
736884.875,4.209
736884.916667,4.209
736884.958333,4.209
736885,4.209
736885.041667,4.208
736885.083333,4.208
736885.125,4.209
736885.166667,4.213
736885.208333,4.21
736885.25,4.208
736885.291667,4.219
736885.333333,4.217
736885.375,4.215
736885.416667,4.216
736885.458333,4.219
736885.5,4.22
736885.541667,4.218
736885.583333,4.221
736885.625,4.22
736885.666667,4.217
736885.708333,4.215
736885.75,4.214
736885.791667,4.214
736885.833333,4.211
736885.875,4.204
736885.916667,4.202
736885.958333,4.205
736886,4.203
736886.041667,4.196
736886.083333,4.205
736886.125,4.197
736886.166667,4.198
736886.208333,4.199
736886.25,4.202
736886.291667,4.206
736886.333333,4.211
736886.375,4.211
736886.416667,4.212
736886.458333,4.214
736886.5,4.216
736886.541667,4.217
736886.583333,4.218
736886.625,4.218
736886.666667,4.217
736886.708333,4.215
736886.75,4.212
736886.791667,4.209
736886.833333,4.205
736886.875,4.207
736886.916667,4.203
736886.958333,4.198
736887,4.197
736887.041667,4.195
736887.083333,4.192
736887.125,4.192
736887.166667,4.193
736887.208333,4.196
736887.25,4.199
736887.291667,4.202
