1;-999;-999;-999
2;326.62;-999;-999
3;326.62;-999;-999
4;325.23;-999;-999
5;325.23;-999;-999
6;325.23;-999;-999
7;267.6;-999;-999
8;267.6;-999;-999
9;267.6;-999;-999
10;291.24;-999;-999
11;291.24;-999;-999
12;291.24;-999;-999
13;309.37;-999;-999
14;309.37;-999;-999
15;309.37;-999;-999
16;301.53;-999;-999
17;301.53;-999;-999
18;301.53;-999;-999
19;307.94;-999;-999
20;307.94;-999;-999
21;307.94;-999;-999
22;331.01;-999;-999
23;331.01;-999;-999
24;331.01;-999;-999
25;329.54;-999;-999
26;329.54;-999;-999
27;329.54;-999;-999
28;326.19;-999;-999
29;326.19;-999;-999
30;330.12;-999;-999
31;-999;-999;-999
32;334.05;-999;-999
33;334.05;-999;-999
34;334.05;-999;-999
35;333.29;-999;-999
36;329.755;-999;-999
37;-999;-999;-999
38;326.22;-999;-999
39;326.22;-999;-999
40;326.22;-999;-999
41;323.45;-999;-999
42;337.94;-999;-999
43;-999;-999;-999
44;352.43;-999;-999
45;352.43;-999;-999
46;352.43;-999;-999
47;286.69;-999;-999
48;314.125;-999;-999
49;-999;-999;-999
50;341.56;-999;-999
51;341.56;-999;-999
52;341.56;-999;-999
53;299.8;-999;-999
54;300.015;-999;-999
55;-999;-999;-999
56;300.23;-999;-999
57;300.23;-999;-999
58;300.23;-999;-999
59;334.7;-999;-999
60;325.17;-999;-999
61;-999;-999;-999
62;315.64;-999;-999
63;315.64;-999;-999
64;315.64;-999;-999
65;310.54;-999;-999
66;304.68;-999;-999
67;-999;-999;-999
68;298.82;-999;-999
69;298.82;-999;-999
70;298.82;-999;-999
71;295.12;-999;-999
72;306.905;-999;-999
73;-999;-999;-999
74;318.69;-999;-999
75;318.69;-999;-999
76;318.69;-999;-999
77;258.75;-999;-999
78;294.755;-999;-999
79;-999;-999;-999
80;330.76;-999;-999
81;330.76;-999;-999
82;330.76;-999;-999
83;295.98;-999;-999
84;301.605;-999;-999
85;-999;-999;-999
86;307.23;-999;-999
87;307.23;-999;-999
88;307.23;-999;-999
89;352.83;-999;-999
90;345.14;-999;-999
91;-999;-999;-999
92;337.45;-999;-999
93;337.45;-999;-999
94;337.45;-999;-999
95;328.19;-999;-999
96;326.015;-999;-999
97;-999;-999;-999
98;323.84;-999;-999
99;323.84;-999;-999
