1;-999;-999;-999
2;-999;-999;-999
3;-999;-999;-999
4;-999;-999;-999
5;-999;-999;-999
6;-999;-999;-999
7;-999;-999;-999
8;-999;-999;-999
9;-999;-999;-999
10;-999;-999;-999
11;-999;-999;-999
12;-999;-999;-999
13;-999;-999;-999
14;-999;-999;-999
15;-999;-999;-999
16;-999;-999;-999
17;-999;-999;-999
18;-999;-999;-999
19;-999;-999;-999
20;-999;-999;-999
21;-999;-999;-999
22;-999;-999;-999
23;-999;-999;-999
24;-999;-999;-999
25;-999;-999;-999
26;-999;-999;-999
27;-999;-999;-999
28;-999;-999;-999
29;-999;-999;-999
30;-999;-999;-999
31;-999;-999;-999
32;-999;-999;-999
33;-999;-999;-999
34;-999;-999;-999
35;-999;-999;-999
36;-999;-999;-999
37;-999;-999;-999
38;-999;-999;-999
39;-999;-999;-999
40;-999;-999;-999
41;-999;-999;-999
42;-999;-999;-999
43;-999;-999;-999
44;-999;-999;-999
45;-999;-999;-999
46;-999;-999;-999
47;-999;-999;-999
48;-999;-999;-999
49;-999;-999;-999
50;-999;-999;-999
51;-999;-999;-999
52;-999;-999;-999
53;-999;-999;-999
54;-999;-999;-999
55;-999;-999;-999
56;-999;-999;-999
57;-999;-999;-999
58;-999;-999;-999
59;-999;-999;-999
60;-999;-999;-999
61;-999;-999;-999
62;-999;-999;-999
63;-999;-999;-999
64;-999;-999;-999
65;-999;-999;-999
66;-999;-999;-999
67;-999;-999;-999
68;-999;-999;-999
69;-999;-999;-999
70;-999;-999;-999
71;404;-999;-999
72;404;-999;-999
73;404;-999;-999
74;404;-999;-999
75;404;-999;-999
76;404;-999;-999
77;404;-999;-999
78;404;-999;-999
79;404;-999;-999
80;404;-999;-999
81;404;-999;-999
82;404;-999;-999
83;404;-999;-999
84;404;-999;-999
85;404;-999;-999
86;404;-999;-999
87;404;-999;-999
88;404;-999;-999
89;404;-999;-999
90;404;-999;-999
91;386;-999;-999
92;386;-999;-999
93;386;-999;-999
94;386;-999;-999
95;386;-999;-999
96;386;-999;-999
97;386;-999;-999
98;386;-999;-999
99;386;-999;-999
100;386;-999;-999
101;386;-999;-999
102;386;-999;-999
103;386;-999;-999
104;386;-999;-999
105;386;-999;-999
106;386;-999;-999
107;386;-999;-999
108;386;-999;-999
109;386;-999;-999
110;386;-999;-999
111;386;-999;-999
112;402;-999;-999
113;402;-999;-999
114;402;-999;-999
115;402;-999;-999
116;402;-999;-999
117;402;-999;-999
118;402;-999;-999
119;402;-999;-999
120;402;-999;-999
121;402;-999;-999
122;402;-999;-999
123;402;-999;-999
124;402;-999;-999
125;402;-999;-999
126;402;-999;-999
127;402;-999;-999
128;402;-999;-999
129;402;-999;-999
130;402;-999;-999
131;402;-999;-999
132;402;-999;-999
133;402;-999;-999
134;402;-999;-999
135;402;-999;-999
136;402;-999;-999
137;402;-999;-999
138;402;-999;-999
139;402;-999;-999
140;402;-999;-999
141;402;-999;-999
142;402;-999;-999
143;402;-999;-999
144;402;-999;-999
145;402;-999;-999
146;402;-999;-999
147;402;-999;-999
148;402;-999;-999
149;402;-999;-999
150;402;-999;-999
151;402;-999;-999
152;402;-999;-999
153;402;-999;-999
154;402;-999;-999
155;402;-999;-999
156;402;-999;-999
157;402;-999;-999
158;402;-999;-999
159;402;-999;-999
160;402;-999;-999
161;402;-999;-999
162;402;-999;-999
163;402;-999;-999
164;402;-999;-999
165;402;-999;-999
166;402;-999;-999
167;402;-999;-999
168;402;-999;-999
169;402;-999;-999
170;402;-999;-999
171;402;-999;-999
172;402;-999;-999
173;402;-999;-999
174;402;-999;-999
175;402;-999;-999
176;402;-999;-999
177;402;-999;-999
178;402;-999;-999
179;402;-999;-999
180;402;-999;-999
181;402;-999;-999
182;402;-999;-999
183;402;-999;-999
184;402;-999;-999
185;402;-999;-999
186;402;-999;-999
187;402;-999;-999
188;402;-999;-999
189;402;-999;-999
190;402;-999;-999
191;402;-999;-999
192;402;-999;-999
193;402;-999;-999
194;402;-999;-999
195;402;-999;-999
196;402;-999;-999
197;402;-999;-999
198;402;-999;-999
199;402;-999;-999
200;402;-999;-999
201;402;-999;-999
202;402;-999;-999
203;402;-999;-999
204;402;-999;-999
205;402;-999;-999
206;402;-999;-999
207;402;-999;-999
208;402;-999;-999
209;402;-999;-999
210;402;-999;-999
