1;350.72;firn;0
2;350.72;firn;0
3;350.72;firn;0
4;350.72;firn;0
5;350.72;depth hoar;0
6;350.72;depth hoar;0
7;350.72;depth hoar;0
8;350.72;depth hoar;0
9;350.72;depth hoar;0
10;350.72;depth hoar;0
11;350.72;depth hoar;0
12;350.72;depth hoar;0
13;350.72;depth hoar;0
14;350.72;depth hoar;0
15;350.72;depth hoar;0
16;350.72;depth hoar;0
17;350.72;depth hoar;0
18;350.72;depth hoar;0
19;350.72;depth hoar;0
20;350.72;depth hoar;0
21;350.72;depth hoar;0
22;350.72;depth hoar;0
23;350.72;depth hoar;0
24;350.72;depth hoar;0
25;350.72;depth hoar;0
26;350.72;depth hoar;0
27;350.72;depth hoar;0
28;350.72;depth hoar;0
29;350.72;depth hoar;0
30;350.72;depth hoar;0
31;350.72;firn;0
32;350.72;firn;0
33;350.72;firn;0
34;350.72;firn;0
35;350.72;firn;0
36;350.72;firn;0
37;350.72;firn;0
38;350.72;firn;0
39;350.72;firn;0
40;350.72;firn;0
41;350.72;firn;0
42;350.72;firn;0
43;350.72;firn;0
44;350.72;firn;0
45;350.72;firn;0
46;350.72;firn;0
47;350.72;firn;0
48;350.72;firn;0
49;350.72;firn;0
50;350.72;firn;0
51;350.72;firn;0
52;350.72;firn;0
53;350.72;firn;0
54;350.72;firn;0
55;350.72;firn;0
56;350.72;firn;0
57;350.72;firn;0
58;350.72;firn;0
59;350.72;firn;0
60;350.72;firn;0
61;350.72;depth hoar;0
62;350.72;depth hoar;0
63;350.72;depth hoar;0
64;350.72;depth hoar;0
65;350.72;depth hoar;0
66;350.72;depth hoar;0
67;350.72;depth hoar;0
68;350.72;depth hoar;0
69;350.72;depth hoar;0
70;350.72;depth hoar;0
71;350.72;depth hoar;0
72;350.72;depth hoar;0
73;350.72;depth hoar;0
74;350.72;firn;0
75;350.72;firn;0
76;350.72;firn;0
77;350.72;firn;0
78;350.72;firn;0
79;350.72;ice;100
80;350.72;ice;100
81;350.72;ice;100
82;350.72;ice;100
83;350.72;ice;100
84;350.72;ice;100
85;350.72;ice;100
86;350.72;firn;0
87;350.72;firn;0
88;350.72;firn;0
89;350.72;firn;0
90;350.72;firn;0
91;350.72;firn;0
92;350.72;firn;0
93;350.72;firn;0
94;350.72;firn;0
95;350.72;firn;0
96;350.72;firn;0
97;350.72;firn;0
98;350.72;firn;0
99;350.72;firn;0
100;350.72;firn;0
101;350.72;firn;0
102;350.72;firn;0
103;350.72;firn;0
104;350.72;firn;0
105;350.72;firn;0
106;350.72;firn;0
107;350.72;depth hoar;0
108;350.72;depth hoar;0
109;350.72;depth hoar;0
110;350.72;depth hoar;0
111;350.72;depth hoar;0
112;350.72;firn;0
113;350.72;firn;0
114;350.72;firn;0
115;350.72;firn;0
116;350.72;firn;0
117;350.72;firn;0
118;350.72;firn;0
119;350.72;firn;0
120;350.72;firn;0
121;350.72;firn;0
122;413.14;firn;0
123;413.14;firn;0
124;413.14;firn;0
125;413.14;firn;0
126;413.14;firn;0
127;413.14;firn;0
128;413.14;firn;0
129;413.14;firn;0
130;413.14;firn;0
131;413.14;firn;0
132;413.14;firn;0
133;413.14;firn;0
134;413.14;firn;0
135;413.14;firn;0
136;413.14;firn;0
137;413.14;firn;0
138;413.14;firn;0
139;413.14;firn;0
140;413.14;firn;0
141;413.14;firn;0
142;413.14;depth hoar;0
143;413.14;depth hoar;0
144;413.14;depth hoar;0
145;413.14;depth hoar;0
146;413.14;depth hoar;0
147;413.14;firn;0
148;413.14;firn;0
149;413.14;firn;0
150;413.14;firn;0
151;413.14;firn;0
152;413.14;firn;0
153;413.14;firn;0
154;413.14;firn;0
155;413.14;firn;0
156;413.14;firn;0
157;413.14;firn;0
158;413.14;firn;0
159;413.14;firn;0
160;413.14;firn;0
161;413.14;firn;0
162;413.14;firn;0
163;413.14;firn;0
164;413.14;firn;0
165;413.14;firn;0
166;413.14;ice;100
167;413.14;ice;100
168;413.14;ice;100
169;413.14;ice;100
170;413.14;ice;100
171;413.14;firn;0
172;413.14;firn;0
173;413.14;firn;0
174;413.14;firn;0
175;413.14;firn;0
176;413.14;firn;0
177;413.14;ice;100
178;413.14;ice;100
179;413.14;ice;100
180;413.14;ice;100
181;413.14;ice;100
182;413.14;ice;100
183;413.14;ice;100
184;413.14;ice;100
185;413.14;ice;100
186;413.14;ice;100
187;413.14;ice;100
188;413.14;ice;100
189;413.14;ice;100
190;413.14;ice;100
191;413.14;ice;100
192;413.14;ice;100
193;413.14;ice;100
194;413.14;ice;100
195;413.14;ice;100
196;413.14;firn;0
197;413.14;firn;0
198;413.14;firn;0
199;413.14;firn;0
200;413.14;firn;0
201;413.14;firn;0
202;413.14;firn;0
203;413.14;firn;0
204;413.14;firn;0
205;413.14;firn;0
206;413.14;firn;0
207;413.14;firn;0
208;413.14;firn;0
209;413.14;firn;0
210;413.14;firn;0
211;413.14;firn;0
212;413.14;firn;0
213;413.14;firn;0
214;413.14;depth hoar;0
215;413.14;depth hoar;0
216;413.14;firn;0
217;413.14;firn;0
218;408.015;depth hoar;0
219;408.015;depth hoar;0
220;408.015;depth hoar;0
221;408.015;depth hoar;0
222;408.015;depth hoar;0
223;408.015;depth hoar;0
224;408.015;depth hoar;0
225;408.015;depth hoar;0
226;408.015;depth hoar;0
227;408.015;depth hoar;0
228;408.015;depth hoar;0
229;408.015;depth hoar;0
230;408.015;depth hoar;0
231;408.015;depth hoar;0
232;408.015;depth hoar;0
233;408.015;depth hoar;0
234;408.015;depth hoar;0
235;408.015;depth hoar;0
236;408.015;depth hoar;0
237;408.015;depth hoar;0
238;408.015;depth hoar;0
239;408.015;depth hoar;0
240;408.015;depth hoar;0
241;408.015;depth hoar;0
242;408.015;depth hoar;0
243;408.015;depth hoar;0
244;408.015;depth hoar;0
245;408.015;depth hoar;0
246;408.015;depth hoar;0
247;408.015;depth hoar;0
248;408.015;depth hoar;0
249;408.015;depth hoar;0
250;408.015;depth hoar;0
251;408.015;depth hoar;0
252;408.015;depth hoar;0
253;408.015;depth hoar;0
254;408.015;depth hoar;0
255;408.015;depth hoar;0
256;408.015;depth hoar;0
257;408.015;depth hoar;0
258;408.015;depth hoar;0
259;408.015;depth hoar;0
260;408.015;depth hoar;0
261;408.015;depth hoar;0
262;432.901;depth hoar;0
263;432.901;depth hoar;0
264;432.901;depth hoar;0
265;432.901;depth hoar;0
266;432.901;depth hoar;0
267;432.901;depth hoar;0
268;432.901;depth hoar;0
269;432.901;firn;0
270;432.901;firn;0
271;432.901;firn;0
272;432.901;firn;0
273;432.901;ice;100
274;432.901;firn;0
275;432.901;firn;0
276;432.901;firn;0
277;432.901;firn;0
278;432.901;firn;0
279;432.901;firn;0
280;432.901;firn;0
281;418.333;firn;0
282;418.333;ice;100
283;418.333;ice;100
284;418.333;ice;100
285;418.333;ice;100
286;418.333;ice;100
287;418.333;ice;100
288;418.333;ice;100
289;418.333;ice;100
290;418.333;ice;100
291;418.333;ice;100
292;418.333;firn;0
293;418.333;firn;0
294;418.333;firn;0
295;418.333;firn;0
296;418.333;firn;0
297;418.333;firn;0
298;418.333;firn;0
299;418.333;firn;0
300;418.333;firn;0
301;418.333;firn;0
302;418.333;firn;0
303;418.333;firn;0
304;418.333;firn;0
305;418.333;firn;0
306;418.333;firn;0
307;418.333;firn;0
308;418.333;firn;0
309;418.333;firn;0
310;418.333;firn;0
311;418.333;firn;0
312;418.333;firn;0
313;418.333;firn;0
314;418.333;depth hoar;0
315;418.333;depth hoar;0
316;418.333;depth hoar;0
317;418.333;depth hoar;0
318;418.333;depth hoar;0
319;418.333;depth hoar;0
320;418.333;depth hoar;0
321;418.333;depth hoar;0
322;418.333;depth hoar;0
323;418.333;depth hoar;0
324;418.333;depth hoar;0
325;418.333;depth hoar;0
326;418.333;depth hoar;0
327;418.333;depth hoar;0
328;418.333;depth hoar;0
329;418.333;depth hoar;0
330;418.333;firn;0
331;418.333;firn;0
332;418.333;firn;0
333;418.333;firn;0
334;418.333;ice;100
335;418.333;ice;100
336;418.333;ice;100
337;418.333;ice;100
338;418.333;ice;100
339;418.333;ice;100
340;418.333;firn;0
341;418.333;firn;0
342;418.333;firn;0
343;418.333;firn;0
344;418.333;firn;0
345;418.333;firn;0
346;418.333;firn;0
347;418.333;firn;0
348;418.333;firn;0
349;418.333;firn;0
350;418.333;firn;0
351;418.333;firn;0
352;418.333;firn;0
353;418.333;firn;0
354;418.333;firn;0
355;418.333;firn;0
356;418.333;firn;0
357;418.333;firn;0
358;418.333;firn;0
359;418.333;firn;0
360;418.333;firn;0
361;418.333;firn;0
362;418.333;firn;0
363;418.333;ice;100
364;418.333;ice;100
365;418.333;firn;0
366;418.333;firn;0
367;418.333;firn;0
368;418.333;firn;0
369;418.333;firn;0
370;418.333;firn;0
371;418.333;firn;0
372;418.333;firn;0
373;418.333;firn;0
374;418.333;firn;0
375;418.333;firn;0
376;418.333;firn;0
377;418.333;firn;0
378;418.333;firn;0
379;418.333;firn;0
380;418.333;firn;0
381;418.333;firn;0
382;418.333;firn;0
383;418.333;firn;0
384;418.333;firn;0
385;418.333;firn;0
386;440.165;firn;0
387;440.165;firn;0
388;440.165;firn;0
389;440.165;firn;0
390;440.165;firn;0
391;440.165;firn;0
392;440.165;firn;0
393;440.165;firn;0
394;440.165;firn;0
395;440.165;firn;0
396;440.165;firn;0
397;440.165;firn;0
398;440.165;firn;0
399;440.165;firn;0
400;440.165;firn;0
401;440.165;firn;0
402;440.165;firn;0
403;440.165;firn;0
404;440.165;firn;0
405;440.165;firn;0
406;440.165;firn;0
407;440.165;firn;0
408;440.165;firn;0
409;440.165;firn;0
410;440.165;firn;0
411;440.165;firn;0
412;440.165;ice;100
413;440.165;ice;100
414;440.165;firn;0
415;440.165;firn;0
416;440.165;firn;0
417;440.165;firn;0
418;440.165;firn;0
419;440.165;firn;0
420;440.165;firn;0
421;440.165;firn;0
422;440.165;firn;0
423;440.165;firn;0
424;440.165;firn;0
425;440.165;firn;0
426;440.165;firn;0
427;440.165;firn;0
428;440.165;firn;0
429;440.165;firn;0
430;440.165;firn;0
431;440.165;firn;0
432;440.165;firn;0
433;440.165;firn;0
434;440.165;firn;0
435;440.165;firn;0
436;440.165;firn;0
437;440.165;firn;0
438;440.165;firn;0
439;440.165;firn;0
440;440.165;firn;0
441;440.165;firn;0
442;440.165;firn;0
443;440.165;firn;0
444;440.165;firn;0
445;440.165;firn;0
446;440.165;firn;0
447;440.165;firn;0
448;440.165;firn;0
449;440.165;firn;0
450;440.165;firn;0
451;440.165;firn;0
452;440.165;firn;0
453;440.165;firn;0
454;440.165;firn;0
455;440.165;firn;0
456;440.165;firn;0
457;440.165;firn;0
458;440.165;firn;0
459;440.165;firn;0
460;440.165;firn;0
461;440.165;firn;0
462;440.165;firn;0
463;440.165;firn;0
464;440.165;firn;0
465;440.165;firn;0
466;440.165;firn;0
467;440.165;firn;0
468;440.165;firn;0
469;440.165;firn;0
470;440.165;firn;0
471;440.165;firn;0
472;440.165;firn;0
473;440.165;firn;0
474;440.165;firn;0
475;440.165;firn;0
476;440.165;firn;0
477;440.165;firn;0
478;440.165;firn;0
479;440.165;firn;0
480;440.165;firn;0
481;440.165;firn;0
482;440.165;firn;0
483;476.717;firn;0
484;476.717;firn;0
485;476.717;firn;0
486;476.717;firn;0
487;476.717;ice;100
488;476.717;ice;100
489;476.717;firn;0
490;476.717;firn;0
491;476.717;firn;0
492;476.717;firn;0
493;476.717;firn;0
494;476.717;firn;0
495;476.717;firn;0
496;476.717;firn;0
497;476.717;firn;0
498;476.717;firn;0
499;476.717;firn;0
500;476.717;firn;0
501;476.717;firn;0
502;476.717;firn;0
503;476.717;firn;0
504;476.717;firn;0
505;476.717;firn;0
506;476.717;firn;0
507;476.717;firn;0
508;476.717;firn;0
509;476.717;firn;0
510;476.717;firn;0
511;476.717;firn;0
512;476.717;firn;0
