1;320;-999;-999
2;320;-999;-999
3;320;-999;-999
4;320;-999;-999
5;320;-999;-999
6;320;-999;-999
7;320;-999;-999
8;320;-999;-999
9;320;-999;-999
10;320;-999;-999
11;300;-999;-999
12;300;-999;-999
13;300;-999;-999
14;300;-999;-999
15;300;-999;-999
16;300;-999;-999
17;300;-999;-999
18;300;-999;-999
19;300;-999;-999
20;300;-999;-999
21;320;-999;-999
22;320;-999;-999
23;320;-999;-999
24;320;-999;-999
25;320;-999;-999
26;320;-999;-999
27;320;-999;-999
28;320;-999;-999
29;320;-999;-999
30;320;-999;-999
31;270;-999;-999
32;270;-999;-999
33;270;-999;-999
34;270;-999;-999
35;270;-999;-999
36;270;-999;-999
37;270;-999;-999
38;270;-999;-999
39;270;-999;-999
40;270;-999;-999
41;350;-999;-999
42;350;-999;-999
43;350;-999;-999
44;350;-999;-999
45;350;-999;-999
46;350;-999;-999
47;350;-999;-999
48;350;-999;-999
49;350;-999;-999
50;350;-999;-999
51;360;-999;-999
52;360;-999;-999
53;360;-999;-999
54;360;-999;-999
55;360;-999;-999
56;360;-999;-999
57;360;-999;-999
58;360;-999;-999
59;360;-999;-999
60;360;-999;-999
61;360;-999;-999
62;360;-999;-999
63;360;-999;-999
64;360;-999;-999
65;360;-999;-999
66;360;-999;-999
67;360;-999;-999
68;360;-999;-999
69;360;-999;-999
70;360;-999;-999
71;360;-999;-999
72;360;-999;-999
73;360;-999;-999
74;360;-999;-999
75;360;-999;-999
76;360;-999;-999
77;360;-999;-999
78;360;-999;-999
79;360;-999;-999
80;360;-999;-999
81;360;-999;-999
82;360;-999;-999
83;360;-999;-999
84;360;-999;-999
85;360;-999;-999
86;360;-999;-999
87;360;-999;-999
88;360;-999;-999
89;360;-999;-999
90;360;-999;-999
91;360;-999;-999
92;360;-999;-999
93;360;-999;-999
94;360;-999;-999
95;360;-999;-999
96;360;-999;-999
97;360;-999;-999
98;360;-999;-999
99;360;-999;-999
100;360;-999;-999
101;360;-999;-999
102;360;-999;-999
103;360;-999;-999
104;360;-999;-999
105;360;-999;-999
106;360;-999;-999
107;360;-999;-999
108;360;-999;-999
109;360;-999;-999
110;360;-999;-999
111;360;-999;-999
112;330;-999;-999
113;330;-999;-999
114;330;-999;-999
115;330;-999;-999
116;330;-999;-999
117;330;-999;-999
118;330;-999;-999
119;330;-999;-999
120;330;-999;-999
121;330;-999;-999
122;330;-999;-999
123;330;-999;-999
124;330;-999;-999
125;330;-999;-999
126;330;-999;-999
127;330;-999;-999
128;330;-999;-999
129;330;-999;-999
130;330;-999;-999
131;330;-999;-999
132;330;-999;-999
133;330;-999;-999
134;330;-999;-999
135;330;-999;-999
136;340;-999;-999
137;340;-999;-999
138;340;-999;-999
139;340;-999;-999
140;340;-999;-999
141;340;-999;-999
142;340;-999;-999
143;340;-999;-999
144;340;-999;-999
145;340;-999;-999
146;340;-999;-999
147;340;-999;-999
148;350;-999;-999
149;350;-999;-999
150;350;-999;-999
151;350;-999;-999
152;350;-999;-999
153;350;-999;-999
154;350;-999;-999
155;350;-999;-999
156;350;-999;-999
157;350;-999;-999
158;350;-999;-999
159;350;-999;-999
160;350;-999;-999
161;350;-999;-999
162;350;-999;-999
163;350;-999;-999
164;350;-999;-999
165;350;-999;-999
166;350;-999;-999
167;350;-999;-999
168;350;-999;-999
169;350;-999;-999
170;280;-999;-999
171;280;-999;-999
172;280;-999;-999
173;280;-999;-999
174;280;-999;-999
175;280;-999;-999
176;280;-999;-999
177;280;-999;-999
178;280;-999;-999
179;280;-999;-999
180;280;-999;-999
181;280;-999;-999
182;280;-999;-999
183;280;-999;-999
184;280;-999;-999
185;280;-999;-999
186;280;-999;-999
187;280;-999;-999
188;280;-999;-999
189;280;-999;-999
190;280;-999;-999
191;280;-999;-999
192;280;-999;-999
193;280;-999;-999
194;280;-999;-999
195;280;-999;-999
196;280;-999;-999
197;280;-999;-999
198;280;-999;-999
199;280;-999;-999
200;280;-999;-999
201;280;-999;-999
202;280;-999;-999
203;280;-999;-999
204;340;-999;-999
