1;-999;-999;-999
2;342.424242;-999;-999
3;342.424242;-999;-999
4;393.939394;-999;-999
5;393.939394;-999;-999
6;393.939394;-999;-999
7;294.949495;-999;-999
8;294.949495;-999;-999
9;294.949495;-999;-999
10;350.505051;-999;-999
11;350.505051;-999;-999
12;350.505051;-999;-999
13;234.343434;-999;-999
14;234.343434;-999;-999
15;234.343434;-999;-999
16;342.424242;-999;-999
17;342.424242;-999;-999
18;342.424242;-999;-999
19;364.646465;-999;-999
20;364.646465;-999;-999
21;364.646465;-999;-999
22;442.424242;-999;-999
23;442.424242;-999;-999
24;442.424242;-999;-999
25;331.313131;-999;-999
26;331.313131;-999;-999
27;331.313131;-999;-999
28;389.89899;-999;-999
29;389.89899;-999;-999
30;389.89899;-999;-999
31;408.080808;-999;-999
32;408.080808;-999;-999
33;408.080808;-999;-999
34;359.59596;-999;-999
35;359.59596;-999;-999
36;359.59596;-999;-999
37;327.272727;-999;-999
38;327.272727;-999;-999
39;327.272727;-999;-999
40;287.878788;-999;-999
41;287.878788;-999;-999
42;287.878788;-999;-999
43;371.717172;-999;-999
44;371.717172;-999;-999
45;371.717172;-999;-999
46;407.070707;-999;-999
47;407.070707;-999;-999
48;407.070707;-999;-999
49;286.868687;-999;-999
50;286.868687;-999;-999
51;286.868687;-999;-999
52;251.515152;-999;-999
53;251.515152;-999;-999
54;251.515152;-999;-999
55;285.858586;-999;-999
56;285.858586;-999;-999
57;306.060606;-999;-999
58;-999;-999;-999
59;326.262626;-999;-999
60;326.262626;-999;-999
61;324.242424;-999;-999
62;324.242424;-999;-999
63;324.242424;-999;-999
64;326.262626;-999;-999
65;326.262626;-999;-999
66;326.262626;-999;-999
67;301.010101;-999;-999
68;301.010101;-999;-999
69;301.010101;-999;-999
70;362.626263;-999;-999
71;362.626263;-999;-999
72;362.626263;-999;-999
73;640.40404;-999;-999
74;640.40404;-999;-999
75;640.40404;-999;-999
76;391.919192;-999;-999
77;391.919192;-999;-999
78;391.919192;-999;-999
79;284.848485;-999;-999
80;284.848485;-999;-999
81;284.848485;-999;-999
82;334.343434;-999;-999
83;334.343434;-999;-999
84;334.343434;-999;-999
85;377.777778;-999;-999
86;377.777778;-999;-999
87;377.777778;-999;-999
88;390.909091;-999;-999
89;390.909091;-999;-999
90;390.909091;-999;-999
91;339.393939;-999;-999
92;339.393939;-999;-999
93;339.393939;-999;-999
94;364.646465;-999;-999
95;364.646465;-999;-999
96;364.646465;-999;-999
97;407.070707;-999;-999
98;407.070707;-999;-999
99;407.070707;-999;-999
