1;302.224102635079;snow;0
2;302.224102635079;snow;0
3;302.224102635079;snow;0
4;302.224102635079;snow;0
5;302.224102635079;snow;0
6;302.224102635079;snow;0
7;302.224102635079;snow;0
8;302.224102635079;snow;0
9;302.224102635079;snow;0
10;302.224102635079;snow;0
11;302.224102635079;snow;0
12;302.224102635079;snow;0
13;302.224102635079;snow;0
14;302.224102635079;snow;0
15;302.224102635079;snow;0
16;278.00186179579;snow;0
17;278.00186179579;snow;0
18;278.00186179579;snow;0
19;278.00186179579;snow;0
20;278.00186179579;snow;0
21;278.00186179579;snow;0
22;278.00186179579;snow;0
23;278.00186179579;snow;0
24;278.00186179579;snow;0
25;278.00186179579;snow;0
26;278.00186179579;snow;0
27;278.00186179579;snow;0
28;278.00186179579;snow;0
29;278.00186179579;snow;0
30;278.00186179579;snow;0
31;278.00186179579;snow;0
32;278.00186179579;snow;0
33;278.00186179579;snow;0
34;278.00186179579;snow;0
35;278.00186179579;snow;0
36;278.00186179579;snow;0
37;348.437982406948;snow;0
38;348.437982406948;snow;0
39;348.437982406948;snow;0
40;348.437982406948;snow;0
41;348.437982406948;snow;0
42;348.437982406948;snow;0
43;348.437982406948;snow;0
44;348.437982406948;snow;0
45;348.437982406948;snow;0
46;348.437982406948;snow;0
47;348.437982406948;snow;0
48;348.437982406948;snow;0
49;348.437982406948;snow;0
50;348.437982406948;snow;0
51;348.437982406948;snow;0
52;335.97494921613;snow;0
53;335.97494921613;snow;0
54;335.97494921613;snow;0
55;335.97494921613;snow;0
56;335.97494921613;snow;0
57;335.97494921613;snow;0
58;335.97494921613;snow;0
59;335.97494921613;snow;0
60;335.97494921613;snow;0
61;335.97494921613;snow;0
62;335.97494921613;snow;0
63;335.97494921613;snow;0
64;335.97494921613;snow;0
65;335.97494921613;snow;0
66;335.97494921613;snow;0
67;335.97494921613;snow;0
68;467.977285930878;snow;0
69;467.977285930878;snow;0
70;467.977285930878;snow;0
71;467.977285930878;snow;0
72;467.977285930878;ice;100
73;467.977285930878;firn;0
74;467.977285930878;firn;0
75;467.977285930878;firn;0
76;467.977285930878;firn;0
77;467.977285930878;firn;0
78;467.977285930878;firn;0
79;467.977285930878;firn;0
80;467.977285930878;firn;0
81;467.977285930878;firn;0
