1;-999;-999;-999
2;246;-999;-999
3;246;-999;-999
4;246;-999;-999
5;246;-999;-999
6;246;-999;-999
7;315;-999;-999
8;315;-999;-999
9;315;-999;-999
10;315;-999;-999
11;315;-999;-999
12;315;-999;-999
13;315;-999;-999
14;315;-999;-999
15;315;-999;-999
16;315;-999;-999
17;315;-999;-999
18;350;-999;-999
19;350;-999;-999
20;350;-999;-999
21;350;-999;-999
22;350;-999;-999
23;350;-999;-999
24;350;-999;-999
25;350;-999;-999
26;350;-999;-999
27;350;-999;-999
28;377;-999;-999
29;377;-999;-999
30;377;-999;-999
31;377;-999;-999
32;377;-999;-999
33;377;-999;-999
34;361;-999;-999
35;361;-999;-999
36;361;-999;-999
37;361;-999;-999
38;361;-999;-999
39;361;-999;-999
40;361;-999;-999
41;361;-999;-999
42;361;-999;-999
43;393;-999;-999
44;393;-999;-999
45;393;-999;-999
46;393;-999;-999
47;393;-999;-999
48;393;-999;-999
49;393;-999;-999
50;393;-999;-999
51;393;-999;-999
52;393;-999;-999
53;393;-999;-999
54;391;-999;-999
55;391;-999;-999
56;391;-999;-999
57;391;-999;-999
58;391;-999;-999
59;391;-999;-999
60;391;-999;-999
61;391;-999;-999
62;391;-999;-999
63;391;-999;-999
64;391;-999;-999
65;406;-999;-999
66;406;-999;-999
67;406;-999;-999
68;406;-999;-999
69;406;-999;-999
70;406;-999;-999
71;406;-999;-999
72;406;-999;-999
73;406;-999;-999
74;402;-999;-999
75;402;-999;-999
76;402;-999;-999
77;402;-999;-999
78;402;-999;-999
79;402;-999;-999
80;402;-999;-999
81;402;-999;-999
82;402;-999;-999
83;405;-999;-999
84;405;-999;-999
85;405;-999;-999
86;405;-999;-999
87;405;-999;-999
88;405;-999;-999
89;405;-999;-999
90;405;-999;-999
91;405;-999;-999
92;365;-999;-999
93;365;-999;-999
94;365;-999;-999
95;365;-999;-999
96;365;-999;-999
97;365;-999;-999
98;411;-999;-999
99;411;-999;-999
100;411;-999;-999
101;411;-999;-999
102;411;-999;-999
103;411;-999;-999
104;411;-999;-999
105;368;-999;-999
106;368;-999;-999
107;368;-999;-999
108;368;-999;-999
109;368;-999;-999
110;368;-999;-999
111;368;-999;-999
112;368;-999;-999
113;368;-999;-999
114;387;-999;-999
115;-999;-999;-999
116;406;-999;-999
117;406;-999;-999
118;406;-999;-999
119;406;-999;-999
120;406;-999;-999
121;406;-999;-999
122;406;-999;-999
123;406;-999;-999
124;406;-999;-999
125;412;-999;-999
126;412;-999;-999
127;412;-999;-999
128;412;-999;-999
129;412;-999;-999
130;412;-999;-999
131;412;-999;-999
132;412;-999;-999
133;412;-999;-999
134;436;-999;-999
135;436;-999;-999
136;436;-999;-999
137;436;-999;-999
138;436;-999;-999
139;436;-999;-999
140;436;-999;-999
141;436;-999;-999
142;436;-999;-999
143;436;-999;-999
144;430;-999;-999
145;430;-999;-999
146;430;-999;-999
147;430;-999;-999
148;430;-999;-999
149;430;-999;-999
150;430;-999;-999
151;430;-999;-999
152;430;-999;-999
153;430;-999;-999
154;335;-999;-999
155;335;-999;-999
156;335;-999;-999
157;335;-999;-999
158;335;-999;-999
159;335;-999;-999
160;335;-999;-999
161;335;-999;-999
162;335;-999;-999
163;335;-999;-999
164;335;-999;-999
165;335;-999;-999
166;373;-999;-999
167;373;-999;-999
168;373;-999;-999
169;373;-999;-999
170;373;-999;-999
171;373;-999;-999
172;373;-999;-999
173;373;-999;-999
174;373;-999;-999
175;373;-999;-999
176;373;-999;-999
177;373;-999;-999
