1;-999;-999;-999
2;242.424242;-999;-999
3;242.424242;-999;-999
4;382.828283;-999;-999
5;382.828283;-999;-999
6;382.828283;-999;-999
7;258.585859;-999;-999
8;258.585859;-999;-999
9;258.585859;-999;-999
10;286.868687;-999;-999
11;286.868687;-999;-999
12;286.868687;-999;-999
13;206.060606;-999;-999
14;206.060606;-999;-999
15;206.060606;-999;-999
16;277.777778;-999;-999
17;277.777778;-999;-999
18;277.777778;-999;-999
19;312.121212;-999;-999
20;312.121212;-999;-999
21;312.121212;-999;-999
22;336.363636;-999;-999
23;336.363636;-999;-999
24;336.363636;-999;-999
25;324.242424;-999;-999
26;324.242424;-999;-999
27;324.242424;-999;-999
28;298.989899;-999;-999
29;298.989899;-999;-999
30;298.989899;-999;-999
31;321.212121;-999;-999
32;321.212121;-999;-999
33;321.212121;-999;-999
34;351.515152;-999;-999
35;351.515152;-999;-999
36;351.515152;-999;-999
37;353.535354;-999;-999
38;353.535354;-999;-999
39;353.535354;-999;-999
40;372.727273;-999;-999
41;372.727273;-999;-999
42;372.727273;-999;-999
43;380.808081;-999;-999
44;380.808081;-999;-999
45;380.808081;-999;-999
46;368.686869;-999;-999
47;368.686869;-999;-999
48;368.686869;-999;-999
49;366.666667;-999;-999
50;366.666667;-999;-999
51;366.666667;-999;-999
52;376.767677;-999;-999
53;376.767677;-999;-999
54;376.767677;-999;-999
55;385.858586;-999;-999
56;385.858586;-999;-999
57;386.3636365;-999;-999
58;-999;-999;-999
59;386.868687;-999;-999
60;386.868687;-999;-999
61;383.838384;-999;-999
62;383.838384;-999;-999
63;383.838384;-999;-999
64;364.646465;-999;-999
65;364.646465;-999;-999
66;364.646465;-999;-999
67;376.767677;-999;-999
68;376.767677;-999;-999
69;376.767677;-999;-999
70;373.737374;-999;-999
71;373.737374;-999;-999
72;373.737374;-999;-999
73;315.151515;-999;-999
74;315.151515;-999;-999
75;315.151515;-999;-999
76;319.191919;-999;-999
77;319.191919;-999;-999
78;319.191919;-999;-999
79;249.494949;-999;-999
80;249.494949;-999;-999
81;249.494949;-999;-999
82;237.373737;-999;-999
83;237.373737;-999;-999
84;237.373737;-999;-999
85;250.505051;-999;-999
86;250.505051;-999;-999
87;250.505051;-999;-999
88;344.444444;-999;-999
89;344.444444;-999;-999
90;344.444444;-999;-999
91;316.161616;-999;-999
92;316.161616;-999;-999
93;316.161616;-999;-999
94;339.393939;-999;-999
95;339.393939;-999;-999
96;339.393939;-999;-999
97;358.585859;-999;-999
98;358.585859;-999;-999
99;358.585859;-999;-999
