1;-999;-999;-999
2;127;-999;-999
3;127;-999;-999
4;127;-999;-999
5;127;-999;-999
6;127;-999;-999
7;127;-999;-999
8;127;-999;-999
9;322;-999;-999
10;322;-999;-999
11;322;-999;-999
12;322;-999;-999
13;360;-999;-999
14;360;-999;-999
15;360;-999;-999
16;360;-999;-999
17;360;-999;-999
18;360;-999;-999
19;367;-999;-999
20;367;-999;-999
21;367;-999;-999
22;367;-999;-999
23;367;-999;-999
24;320;-999;-999
25;320;-999;-999
26;320;-999;-999
27;320;-999;-999
28;320;-999;-999
29;346.5;-999;-999
30;-999;-999;-999
31;373;-999;-999
32;373;-999;-999
33;373;-999;-999
34;373;-999;-999
35;373;-999;-999
36;373;-999;-999
37;373;-999;-999
38;374;-999;-999
39;374;-999;-999
40;374;-999;-999
41;374;-999;-999
42;374;-999;-999
43;374;-999;-999
44;402;-999;-999
45;402;-999;-999
46;402;-999;-999
47;402;-999;-999
48;402;-999;-999
49;410;-999;-999
50;410;-999;-999
51;410;-999;-999
52;410;-999;-999
53;410;-999;-999
54;410;-999;-999
55;374;-999;-999
56;374;-999;-999
57;374;-999;-999
58;374;-999;-999
59;374;-999;-999
60;312;-999;-999
61;312;-999;-999
62;312;-999;-999
63;312;-999;-999
64;312;-999;-999
65;312;-999;-999
66;312;-999;-999
67;258;-999;-999
68;258;-999;-999
69;258;-999;-999
70;258;-999;-999
71;258;-999;-999
72;268;-999;-999
73;268;-999;-999
74;268;-999;-999
75;268;-999;-999
76;268;-999;-999
77;268;-999;-999
78;316;-999;-999
79;316;-999;-999
80;316;-999;-999
81;316;-999;-999
82;316;-999;-999
83;353;-999;-999
84;353;-999;-999
85;353;-999;-999
86;353;-999;-999
87;353;-999;-999
88;353;-999;-999
89;353;-999;-999
90;317;-999;-999
91;317;-999;-999
92;317;-999;-999
93;317;-999;-999
94;317;-999;-999
95;317;-999;-999
96;382;-999;-999
97;382;-999;-999
98;382;-999;-999
99;382;-999;-999
100;382;-999;-999
101;382;-999;-999
102;382;-999;-999
103;378;-999;-999
104;378;-999;-999
105;389;-999;-999
106;389;-999;-999
107;389;-999;-999
108;389;-999;-999
109;389;-999;-999
110;389;-999;-999
111;389;-999;-999
112;412;-999;-999
113;412;-999;-999
114;412;-999;-999
115;412;-999;-999
116;413.5;-999;-999
117;-999;-999;-999
118;415;-999;-999
119;415;-999;-999
120;415;-999;-999
121;415;-999;-999
122;403;-999;-999
123;403;-999;-999
124;358;-999;-999
125;358;-999;-999
126;358;-999;-999
127;358;-999;-999
128;358;-999;-999
129;358;-999;-999
130;358;-999;-999
131;314;-999;-999
132;314;-999;-999
133;314;-999;-999
134;314;-999;-999
135;314;-999;-999
136;358;-999;-999
137;358;-999;-999
138;358;-999;-999
139;358;-999;-999
140;358;-999;-999
141;358;-999;-999
142;336;-999;-999
143;336;-999;-999
144;336;-999;-999
145;336;-999;-999
146;336;-999;-999
147;353;-999;-999
148;353;-999;-999
149;353;-999;-999
150;353;-999;-999
151;353;-999;-999
152;353;-999;-999
153;359;-999;-999
154;359;-999;-999
155;377;-999;-999
156;377;-999;-999
157;377;-999;-999
158;377;-999;-999
159;377;-999;-999
160;377;-999;-999
161;377;-999;-999
162;337;-999;-999
163;337;-999;-999
164;337;-999;-999
165;374;-999;-999
166;374;-999;-999
167;374;-999;-999
168;374;-999;-999
169;374;-999;-999
170;357;-999;-999
171;357;-999;-999
172;357;-999;-999
173;357;-999;-999
174;357;-999;-999
175;357;-999;-999
176;377;-999;-999
177;377;-999;-999
178;377;-999;-999
179;377;-999;-999
180;396;-999;-999
181;396;-999;-999
182;396;-999;-999
183;396;-999;-999
184;396;-999;-999
185;392;-999;-999
186;392;-999;-999
187;392;-999;-999
188;392;-999;-999
189;392;-999;-999
190;392;-999;-999
191;410;-999;-999
192;410;-999;-999
193;410;-999;-999
194;410;-999;-999
