1;-999;-999;-999
2;175.757576;-999;-999
3;175.757576;-999;-999
4;242.424242;-999;-999
5;242.424242;-999;-999
6;242.424242;-999;-999
7;214.141414;-999;-999
8;214.141414;-999;-999
9;214.141414;-999;-999
10;291.919192;-999;-999
11;291.919192;-999;-999
12;291.919192;-999;-999
13;292.929293;-999;-999
14;292.929293;-999;-999
15;292.929293;-999;-999
16;330.30303;-999;-999
17;330.30303;-999;-999
18;330.30303;-999;-999
19;346.464646;-999;-999
20;346.464646;-999;-999
21;346.464646;-999;-999
22;359.59596;-999;-999
23;359.59596;-999;-999
24;359.59596;-999;-999
25;383.838384;-999;-999
26;383.838384;-999;-999
27;383.838384;-999;-999
28;369.69697;-999;-999
29;369.69697;-999;-999
30;369.69697;-999;-999
31;394.949495;-999;-999
32;394.949495;-999;-999
33;394.949495;-999;-999
34;387.878788;-999;-999
35;387.878788;-999;-999
36;387.878788;-999;-999
37;371.717172;-999;-999
38;371.717172;-999;-999
39;371.717172;-999;-999
40;383.838384;-999;-999
41;383.838384;-999;-999
42;383.838384;-999;-999
43;362.626263;-999;-999
44;362.626263;-999;-999
45;362.626263;-999;-999
46;333.333333;-999;-999
47;333.333333;-999;-999
48;333.333333;-999;-999
49;367.676768;-999;-999
50;367.676768;-999;-999
51;367.676768;-999;-999
52;323.232323;-999;-999
53;323.232323;-999;-999
54;323.232323;-999;-999
55;336.363636;-999;-999
56;336.363636;-999;-999
57;301.5151515;-999;-999
58;-999;-999;-999
59;266.666667;-999;-999
60;266.666667;-999;-999
61;318.181818;-999;-999
62;318.181818;-999;-999
63;318.181818;-999;-999
64;320.20202;-999;-999
65;320.20202;-999;-999
66;320.20202;-999;-999
67;322.222222;-999;-999
68;322.222222;-999;-999
69;322.222222;-999;-999
70;375.757576;-999;-999
71;375.757576;-999;-999
72;375.757576;-999;-999
73;386.868687;-999;-999
74;386.868687;-999;-999
75;386.868687;-999;-999
76;366.666667;-999;-999
77;366.666667;-999;-999
78;366.666667;-999;-999
79;306.060606;-999;-999
80;306.060606;-999;-999
81;306.060606;-999;-999
82;343.434343;-999;-999
83;343.434343;-999;-999
84;343.434343;-999;-999
85;336.363636;-999;-999
86;336.363636;-999;-999
87;336.363636;-999;-999
88;285.858586;-999;-999
89;285.858586;-999;-999
90;285.858586;-999;-999
91;317.171717;-999;-999
92;317.171717;-999;-999
93;317.171717;-999;-999
94;335.353535;-999;-999
95;335.353535;-999;-999
96;335.353535;-999;-999
97;304.040404;-999;-999
98;304.040404;-999;-999
99;304.040404;-999;-999
