1;NaN;snow;0
2;NaN;snow;0
3;NaN;snow;0
4;NaN;snow;0
5;NaN;snow;0
6;NaN;snow;0
7;NaN;snow;0
8;NaN;snow;0
9;NaN;snow;0
10;NaN;snow;0
11;NaN;snow;0
12;NaN;snow;0
13;NaN;snow;0
14;NaN;snow;0
15;NaN;snow;0
16;NaN;snow;0
17;NaN;snow;0
18;NaN;snow;0
19;NaN;snow;0
20;NaN;snow;0
21;NaN;snow;0
22;NaN;snow;0
23;NaN;snow;0
24;NaN;snow;0
25;NaN;snow;0
26;NaN;snow;0
27;NaN;snow;0
28;NaN;snow;0
29;NaN;snow;0
30;NaN;snow;0
31;NaN;snow;0
32;NaN;snow;0
33;NaN;snow;0
34;NaN;snow;0
35;NaN;snow;0
36;NaN;snow;0
37;NaN;snow;0
38;NaN;snow;0
39;NaN;snow;0
40;NaN;depth hoar;0
41;NaN;depth hoar;0
42;NaN;depth hoar;0
43;NaN;depth hoar;0
44;NaN;depth hoar;0
45;NaN;depth hoar;0
46;NaN;depth hoar;0
47;NaN;depth hoar;0
48;NaN;depth hoar;0
49;NaN;depth hoar;0
50;NaN;depth hoar;0
51;NaN;depth hoar;0
52;NaN;depth hoar;0
53;NaN;depth hoar;0
54;NaN;depth hoar;0
55;NaN;depth hoar;0
56;NaN;depth hoar;0
57;NaN;depth hoar;0
58;NaN;depth hoar;0
59;NaN;depth hoar;0
60;NaN;depth hoar;0
61;NaN;depth hoar;0
62;NaN;depth hoar;0
63;NaN;depth hoar;0
64;NaN;depth hoar;0
65;NaN;depth hoar;0
66;NaN;depth hoar;0
67;NaN;depth hoar;0
68;NaN;depth hoar;0
69;NaN;depth hoar;0
70;NaN;depth hoar;0
71;NaN;depth hoar;0
72;NaN;depth hoar;0
73;NaN;depth hoar;0
74;NaN;depth hoar;0
75;NaN;depth hoar;0
76;NaN;depth hoar;0
77;NaN;depth hoar;0
78;NaN;depth hoar;0
79;NaN;depth hoar;0
80;NaN;depth hoar;0
81;NaN;depth hoar;0
82;NaN;depth hoar;0
83;NaN;depth hoar;0
84;NaN;depth hoar;0
85;NaN;depth hoar;0
86;NaN;depth hoar;0
87;NaN;depth hoar;0
88;NaN;depth hoar;0
89;NaN;depth hoar;0
90;NaN;wetted firn;0
91;NaN;wetted firn;0
92;NaN;wetted firn;0
93;NaN;wetted firn;0
94;NaN;wetted firn;0
95;NaN;wetted firn;0
96;NaN;wetted firn;0
97;NaN;wetted firn;0
98;NaN;wetted firn;0
99;NaN;wetted firn;0
